1/b-f-df-bbc/7.7.7.7.3g3.7.7,"[1.0, 0.0, 1.0]"
2/b-f-cf-bbc/7.7.7.3c3.3g3.7.7,"[0.5, 0.5, 0.0, 0.0, -1.0]"
1/b-f-cf-bac/7.7.4f2.3c3.3g3.7.7,"[0.9053254723548889, 0.047337278723716736, 0.047337278723716736, 0.0, 0.0, 0.0, 1.0]"
2/b-f-cfaac/7.7.4f2.3c3.3g3.3e3.7,"[0.3050847351551056, 0.299435019493103, 0.395480215549469, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-f-cfaac/7.7.4f2.3ca2.3g3.3e3.7,"[0.1791907548904419, 0.18497109413146973, 0.45086705684661865, 0.18497109413146973, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-f-cgaac/7.7.4f2.3ca2.3gd2.3e3.7,"[0.09615384787321091, 0.09615384787321091, 0.7115384340286255, 0.09615384787321091, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-b-f-cgaac/7.7.4fa1.3ca2.3gd2.3e3.7,"[0.055045872926712036, 0.0458715595304966, 0.055045872926712036, 0.7981651425361633, 0.0458715595304966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-f-cgaac/7.7.4fa1.3caa1.3gd2.3e3.7,"[0.07575757801532745, 0.06818182021379471, 0.06818182021379471, 0.04545454680919647, 0.07575757801532745, 0.5984848737716675, 0.06818182021379471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-f-cfaac/7.7.4fa1.3caa1.3gdd1.3e3.7,"[0.1705426424741745, 0.1782945692539215, 0.19379845261573792, 0.25581395626068115, 0.20155039429664612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-f-bfaac/7.7.3cfa1.3caa1.3gdd1.3e3.7,"[0.2521008551120758, 0.26050421595573425, 0.24369747936725616, 0.24369747936725616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-f-beaac/7.7.3cfa1.3caa1.3gdd1.3ed2.7,"[0.16949152946472168, 0.16949152946472168, 0.16101695597171783, 0.16949152946472168, 0.16101695597171783, 0.16949152946472168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-f-beabc/7.7.3cfa1.3caa1.3gdd1.2fed2.7,"[0.16949152946472168, 0.16949152946472168, 0.16949152946472168, 0.16101695597171783, 0.16101695597171783, 0.16949152946472168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-f-beaba/7.3g3.3cfa1.3caa1.3gdd1.2fed2.4g2,"[0.16814158856868744, 0.16814158856868744, 0.16814158856868744, 0.1592920422554016, 0.16814158856868744, 0.16814158856868744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/b-f-beaba/7.3g3.3cfa1.3caa1.2agdd1.2fed2.4g2,"[0.12389380484819412, 0.12389380484819412, 0.13274335861206055, 0.12389380484819412, 0.12389380484819412, 0.12389380484819412, 0.12389380484819412, 0.12389380484819412, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/b-f-bdaba/7.3g3.3cfa1.3caa1.2agdd1.2fedd1.4g2,"[0.12068965286016464, 0.12068965286016464, 0.12931033968925476, 0.12931033968925476, 0.12931033968925476, 0.12068965286016464, 0.12068965286016464, 0.12931033968925476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/b-d-bdaba/3b3.3g3.3cfa1.2bcaa1.2agdd1.2fedd1.4g2,"[0.14159291982650757, 0.1504424810409546, 0.14159291982650757, 0.14159291982650757, 0.14159291982650757, 0.14159291982650757, 0.14159291982650757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/b-d-cdaba/3b3.3gc2.3cfa1.2bcaa1.2agdd1.2fedd1.4g2,"[0.12612612545490265, 0.12612612545490265, 0.12612612545490265, 0.12612612545490265, 0.12612612545490265, 0.12612612545490265, 0.11711711436510086, 0.12612612545490265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/b-d-cdabb/3b3.3gc2.3cfa1.2bcaa1.2agdd1.1gfedd1.4g2,"[0.11009174585342407, 0.11926605552434921, 0.11009174585342407, 0.11009174585342407, 0.11009174585342407, 0.11009174585342407, 0.11009174585342407, 0.11009174585342407, 0.11009174585342407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/b-d-ddabb/3b3.3gc2.3cfa1.2bcaa1.1cagdd1.1gfedd1.4g2,"[0.09259258955717087, 0.09259258955717087, 0.09259258955717087, 0.09259258955717087, 0.0833333358168602, 0.09259258955717087, 0.09259258955717087, 0.09259258955717087, 0.09259258955717087, 0.0833333358168602, 0.09259258955717087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/b-d-cdabb/3b3.3gc2.3cfa1.2bcaa1.1cagdd1.cgfedd1.4g2,"[0.0796460211277008, 0.0796460211277008, 0.0796460211277008, 0.07079645991325378, 0.0796460211277008, 0.0796460211277008, 0.07079645991325378, 0.0796460211277008, 0.0796460211277008, 0.0796460211277008, 0.0796460211277008, 0.07079645991325378, 0.07079645991325378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/b-d-cd-bbb/3b3.3gc2.3cfa1.1ebcaa1.1cagdd1.cgfedd1.4g2,"[0.12962962687015533, 0.12037037312984467, 0.12962962687015533, 0.12037037312984467, 0.12962962687015533, 0.12962962687015533, 0.12037037312984467, 0.12037037312984467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
