1/f-f-dbgd-d/7.7.3e3.7.7.7.7,"[1.0, 0.0, 1.0]"
2/f-f-bbgd-d/7.3c3.3e3.3c3.7.7.7,"[0.33278146386146545, 0.33278146386146545, 0.3344370722770691, 0.0, 0.0, 0.0, -1.0]"
1/f-f-bagd-d/7.3c3.3e3.3c3.3d3.7.7,"[0.016990290954709053, 0.9830096960067749, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/f-f-bagd-c/7.3c3.3e3.3c3.2gd3.7.7,"[0.005319148767739534, 0.5664893388748169, 0.42819148302078247, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/e-f-bagd-c/7.3c3.3e3.3c3.2gda2.7.7,"[0.04825737327337265, 0.4772118031978607, 0.4745308458805084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/e-f-bagd-b/7.3c3.3e3.3c3.1ggda2.7.7,"[0.028070176020264626, 0.6105263233184814, 0.3614034950733185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/d-f-bagd-b/7.3c3.3e3.2ac3.1ggda2.7.7,"[0.0043668122962117195, 0.375545859336853, 0.5589519739151001, 0.034934498369693756, 0.026200873777270317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/d-f-bage-b/7.3c3.3e3.2ac3.1ggda2.2f4.7,"[0.002710027154535055, 0.1815718114376068, 0.5338753461837769, 0.17886178195476532, 0.02168021723628044, 0.08130080997943878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/d-f-b-bge-b/7.3c3.3e3.1dac3.1ggda2.2f4.7,"[0.003921568859368563, 0.6666666865348816, 0.1882352977991104, 0.0, 0.1411764770746231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/d-f-bage-b/7.3c3.3e3.1dac3.1ggda2.1df4.7,"[0.0018315018387511373, 0.13553114235401154, 0.7014651894569397, 0.007326007355004549, 0.10256410390138626, 0.05128205195069313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/d-f-bage-d/7.3c3.2ge3.1dac3.1ggda2.1dfg3.7,"[0.0019801980815827847, 0.12871287763118744, 0.6871287226676941, 0.0, 0.18217821419239044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/d-f-bagf-d/7.3c3.2ge3.1dacf2.1ggda2.1dfg3.7,"[0.0025906735099852085, 0.05440414324402809, 0.09067357331514359, 0.04922279715538025, 0.0025906735099852085, 0.7927461266517639, 0.0025906735099852085, 0.0025906735099852085, 0.0025906735099852085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/d-f-badf-d/7.3c3.2gee2.1dacf2.1ggda2.edfge2.7,"[0.004975124262273312, 0.0, 0.0, 0.06467662006616592, 0.93034827709198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/d-faadf-d/7.3c3.1cgee2.1dacf2.1ggda2.edfge2.7,"[0.014245014637708664, 0.56695157289505, 0.005698005668818951, 0.0028490028344094753, 0.045584045350551605, 0.11680911481380463, 0.028490029275417328, 0.014245014637708664, 0.1794871836900711, 0.025641025975346565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/d-fa-cdf-d/3d3.3c3.1cgee2.1dacf2.dggda2.edfge2.7,"[0.004587155766785145, 0.6972476840019226, 0.0, 0.0, 0.08256880939006805, 0.21559633314609528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/d-fc-cdf-d/3d3.3c3.1cgee2.cdacf2.dggda2.edfgec1.7,"[0.015673981979489326, 0.009404388256371021, 0.13479623198509216, 0.5830721259117126, 0.13793103396892548, 0.0031347961630672216, 0.037617553025484085, 0.009404388256371021, 0.05956112965941429, 0.006269592326134443, 0.0031347961630672216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/d-fc-cdc-d/3d3.3cf2.fcgee2.cdacf2.dggda2.edfgec1.1f5,"[0.0049019609577953815, 0.0, 0.0, 0.5882353186607361, 0.37745097279548645, 0.0, 0.029411764815449715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/e-fc-cdc-d/3d3.3cf2.fcgee2.cdacf2.dggdaa1.edfgec1.1f5,"[0.011686143465340137, 0.001669449033215642, 0.001669449033215642, 0.7796327471733093, 0.050083473324775696, 0.001669449033215642, 0.1218697801232338, 0.00834724586457014, 0.01001669466495514, 0.003338898066431284, 0.01001669466495514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/e-gc-cdc-d/3d3.3cf2.fcgee2.cdacf2.dggdaa1.edfgec1.1fb4,"[0.0024937656708061695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9975062608718872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/e-dc-cdc-d/3d3.2bcf2.fcgee2.cdacfb1.dggdaa1.edfgec1.1fbb3,"[0.001369863050058484, 0.001369863050058484, 0.6027397513389587, 0.2767123281955719, 0.016438355669379234, 0.001369863050058484, 0.001369863050058484, 0.0712328776717186, 0.001369863050058484, 0.001369863050058484, 0.001369863050058484, 0.001369863050058484, 0.016438355669379234, 0.001369863050058484, 0.001369863050058484, 0.001369863050058484, 0.001369863050058484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-dc-cdc-d/2ada2.2bcf2.fcgee2.cdacfba.dggdaa1.edfgec1.1fbba2,"[0.0030120480805635452, 0.0, 0.004518072120845318, 0.7996987700462341, 0.0632530152797699, 0.0, 0.024096384644508362, 0.00753012066707015, 0.0, 0.0, 0.0602409653365612, 0.010542168281972408, 0.0, 0.01957831345498562, 0.0, 0.00753012066707015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aac-cdc-d/2ada2.2bcf2.fcgeeb1.cdacfba.dggdaab.edfgec1.bfbba2,"[0.0015873016091063619, 0.004761904943734407, 0.004761904943734407, 0.10476190596818924, 0.0063492064364254475, 0.0015873016091063619, 0.03015873022377491, 0.0015873016091063619, 0.0015873016091063619, 0.0031746032182127237, 0.0634920671582222, 0.0015873016091063619, 0.0015873016091063619, 0.0015873016091063619, 0.0015873016091063619, 0.738095223903656, 0.004761904943734407, 0.0015873016091063619, 0.01746031828224659, 0.0015873016091063619, 0.0015873016091063619, 0.0015873016091063619, 0.0015873016091063619, 0.0015873016091063619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aac-cac-d/2ada2.2bcfe1.fcgeebe.cdacfba.dggdaab.edfgece.bfbba2,"[0.0016051364364102483, 0.09791332483291626, 0.15409310162067413, 0.008025682531297207, 0.0, 0.014446227811276913, 0.0, 0.0016051364364102483, 0.6918138265609741, 0.024077046662569046, 0.0, 0.0, 0.006420545745640993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aac-caca/2ada2.1gbcfeg.fcgeebe.cdacfba.dggdaab.edfgece.bfbbag1,"[0.0015552099794149399, 0.1399689018726349, 0.0015552099794149399, 0.0015552099794149399, 0.00466562993824482, 0.6594090461730957, 0.18040435016155243, 0.0015552099794149399, 0.0031104199588298798, 0.0015552099794149399, 0.0015552099794149399, 0.0015552099794149399, 0.0015552099794149399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aac-caaa/2adaf1.fgbcfeg.fcgeebe.cdacfba.dggdaab.edfgece.bfbbag1,"[0.008865248411893845, 0.019503546878695488, 0.7872340679168701, 0.0017730495892465115, 0.008865248411893845, 0.13829787075519562, 0.014184396713972092, 0.003546099178493023, 0.01773049682378769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aacaaaa/1dadafd.fgbcfeg.fcgeebe.cdacfba.dggdaab.edfgece.bfbbag1,"[0.005167958792299032, 0.9431524276733398, 0.002583979396149516, 0.007751937955617905, 0.01291989628225565, 0.002583979396149516, 0.0258397925645113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aaaaaaa/cdadafd.fgbcfeg.fcgeebe.cdacfba.dggdaab.edfgece.bfbbagc,"[0.004999999888241291, 0.9399999976158142, 0.019999999552965164, 0.014999999664723873, 0.019999999552965164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-b-bb-eg-fb/7.7.7.3ed2.7.7.7,"[1.0, 0.0, 0.0, 0.0, 1.0]"
2/a-bb-eg-fb/7.7.7.2aed2.7.7.7,"[0.8793969750404358, 0.12060301750898361, 0.0, 0.0, 0.0, -1.0]"
1/a-bb-eg-fa/7.7.3g3.2aed2.7.7.7,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aab-eg-fa/7.7.2bg3.2aed2.7.7.7,"[0.4975000023841858, 0.4975000023841858, 0.0024999999441206455, 0.0024999999441206455, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aab-eg-ga/7.7.1fbg3.2aed2.7.7.7,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aad-eg-ga/7.7.cfbg3.2aedc1.7.7.7,"[0.0037735849618911743, 0.0037735849618911743, 0.9754716753959656, 0.0, 0.016981132328510284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aad-fg-ga/7.7.cfbg3.2aedc1.3d3.7.7,"[0.002044989727437496, 0.002044989727437496, 0.1635991781949997, 0.15337423980236053, 0.002044989727437496, 0.6768916249275208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aad-dg-ga/7.7.cfbg3.2aedc1.3dd2.3d3.7,"[0.003267973894253373, 0.0, 0.022875817492604256, 0.016339870169758797, 0.003267973894253373, 0.003267973894253373, 0.9477124214172363, 0.003267973894253373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bad-dg-ga/7.7.cfbg3.1aaedc1.3dd2.3d3.7,"[0.002016128972172737, 0.002016128972172737, 0.04435483738780022, 0.21572580933570862, 0.010080644860863686, 0.28629031777381897, 0.3629032373428345, 0.07661290466785431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bad-dg-gc/7.7.cfbgg2.1aaedc1.3ddg1.3d3.7,"[0.005988024175167084, 0.005988024175167084, 0.01796407252550125, 0.8892215490341187, 0.002994012087583542, 0.04491018131375313, 0.0, 0.03293413296341896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bad-df-gc/7.7.cfbgge1.1aaedc1.3ddg1.3d3.7,"[0.002061855746433139, 0.27835050225257874, 0.5628865957260132, 0.09072165191173553, 0.06597938388586044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bad-df-gd/7.5g1.cfbgge1.1aaedc1.3ddg1.3d3.7,"[0.6761229038238525, 0.018912529572844505, 0.01182033121585846, 0.12056737393140793, 0.028368793427944183, 0.14420804381370544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bab-df-gd/7.4cg1.cfbgge1.1aaedcc.3ddg1.3d3.7,"[0.011627906933426857, 0.0038759689778089523, 0.0038759689778089523, 0.8682170510292053, 0.0, 0.03875968977808952, 0.0, 0.0038759689778089523, 0.01550387591123581, 0.04651162773370743, 0.0038759689778089523, 0.0038759689778089523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bcb-df-gd/7.4cg1.cfbgge1.baaedcc.2bddg1.3d3.7,"[0.08724832534790039, 0.016778523102402687, 0.5033556818962097, 0.07382550090551376, 0.0, 0.033557046204805374, 0.0, 0.02348993346095085, 0.0, 0.19798657298088074, 0.01342281885445118, 0.00671140942722559, 0.016778523102402687, 0.02684563770890236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bcb-dd-gd/7.4cg1.cfbgge1.baaedcc.1ebddg1.3d3.3e3,"[0.003484320593997836, 0.003484320593997836, 0.003484320593997836, 0.37979093194007874, 0.003484320593997836, 0.2125435471534729, 0.003484320593997836, 0.003484320593997836, 0.006968641187995672, 0.013937282375991344, 0.006968641187995672, 0.3449477255344391, 0.003484320593997836, 0.010452961549162865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bcb-bd-gd/7.4cg1.cfbgge1.baaedcc.1ebddgd.2dd3.3e3,"[0.05148514732718468, 0.009900989942252636, 0.14851485192775726, 0.16435644030570984, 0.0, 0.0, 0.021782178431749344, 0.003960396163165569, 0.0, 0.0178217813372612, 0.407920777797699, 0.0, 0.17425742745399475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bcb-bd-ga/5g1.4cg1.cfbggeg.baaedcc.1ebddgd.2ddg2.3e3,"[0.0022371364757418633, 0.06487695872783661, 0.6845637559890747, 0.0469798669219017, 0.020134227350354195, 0.0022371364757418633, 0.0022371364757418633, 0.0022371364757418633, 0.020134227350354195, 0.008948545902967453, 0.00671140942722559, 0.07829977571964264, 0.0022371364757418633, 0.04250559210777283, 0.0022371364757418633, 0.0044742729514837265, 0.008948545902967453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
