2/b-fdbcdb/7.7.7.7.4e2.7.7,"[1.0, 0.0, -1.0]"
1/b-fcbcdb/7.7.7.4c2.4e2.7.7,"[0.5, 0.5, 0.0, 0.0, 1.0]"
2/b-fcbcdc/7.7.4g2.4c2.4e2.7.7,"[0.5, 0.5, 0.0, 0.0, 0.0, -1.0]"
1/a-fcbcdc/7.7.4g2.4c2.3ae2.7.7,"[0.32189974188804626, 0.35620051622390747, 0.32189974188804626, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-fdbcdc/7.7.4g2.3cc2.3ae2.7.7,"[0.07530120760202408, 0.5421686768531799, 0.3072289228439331, 0.07530120760202408, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-fdacdc/7.7.4gd1.3cc2.3ae2.7.7,"[0.029411764815449715, 0.4346405267715454, 0.07189542800188065, 0.4346405267715454, 0.029411764815449715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-fdacdd/7.7.3ggd1.3cc2.3ae2.7.7,"[0.3222891688346863, 0.20783132314682007, 0.2620481848716736, 0.20783132314682007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-b-fdacdd/7.7.3ggd1.3cc2.2aae2.7.7,"[0.128504678606987, 0.15887850522994995, 0.3107476532459259, 0.40186914801597595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-b-feacdd/7.7.3ggd1.2ccc2.2aae2.7.7,"[0.05387205258011818, 0.07070706784725189, 0.7710437774658203, 0.10101009905338287, 0.003367003286257386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-b-feaccd/7.3f3.3ggd1.2ccc2.2aae2.7.7,"[0.4000000059604645, 0.3551020324230194, 0.11020407825708389, 0.08571428805589676, 0.04897959157824516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-b-feadcd/7.3f3.3ggd1.2ccce1.2aae2.7.7,"[0.028634361922740936, 0.037444934248924255, 0.5814977884292603, 0.10132158547639847, 0.08810572326183319, 0.11233480274677277, 0.050660792738199234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-b-feadcb/7.3fg2.3ggd1.2ccce1.2aae2.4g2.7,"[0.0552995391190052, 0.1105990782380104, 0.5875576138496399, 0.09907834231853485, 0.0276497695595026, 0.02073732763528824, 0.029953917488455772, 0.06912442296743393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-b-deadcb/7.3fgb1.3ggd1.1bccce1.2aae2.4g2.7,"[0.0030303029343485832, 0.03030303120613098, 0.7121211886405945, 0.2454545497894287, 0.0030303029343485832, 0.0030303029343485832, 0.0030303029343485832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-b-dcadcb/7.3fgb1.3ggd1.1bccce1.2aaec1.4g2.4c2,"[0.0045045046135783195, 0.03153153136372566, 0.3333333432674408, 0.03153153136372566, 0.0, 0.0045045046135783195, 0.5900900959968567, 0.0045045046135783195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
