2/bdb-cbb-d/7.7.3d3.7.7.7.7,"[1.0, 0.0, -1.0]"
1/bda-cbb-d/7.7.3d3.3c3.7.7.7,"[0.14573991298675537, 0.8542600870132446, 0.0, 0.0, 1.0]"
2/bda-cbc-d/7.7.3d3.3c3.3f3.7.7,"[0.37468355894088745, 0.6253164410591125, 0.0, 0.0, 0.0, -1.0]"
1/-bda-cbc-d/7.7.3d3.2ac3.2af3.7.7,"[0.004651162773370743, 0.041860464960336685, 0.9116278886795044, 0.041860464960336685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bea-cbc-d/7.7.2bd3.2ac3.2af3.7.7,"[0.024242423474788666, 0.007575757801532745, 0.960606038570404, 0.007575757801532745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bea-cac-d/7.7.2bd3.2ac3.2af3.3e3.7,"[0.018148820847272873, 0.09800363332033157, 0.04718693345785141, 0.836660623550415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aea-cac-d/7.2a4.2bd3.2ac3.2af3.3e3.7,"[0.7082495093345642, 0.2334004044532776, 0.0020120723638683558, 0.0020120723638683558, 0.05432595685124397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aea-c-cc-d/7.2a4.2bd3.2ace2.2af3.2ee3.7,"[0.0038684720639139414, 0.0019342360319569707, 0.0019342360319569707, 0.5764023065567017, 0.09477756172418594, 0.1779497116804123, 0.13346228003501892, 0.007736944127827883, 0.0019342360319569707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aea-c-cc-b/7.1ga4.2bd3.2ace2.2afg2.2ee3.7,"[0.0033613445702940226, 0.534453809261322, 0.0016806722851470113, 0.0016806722851470113, 0.0016806722851470113, 0.008403361774981022, 0.2689075767993927, 0.0016806722851470113, 0.008403361774981022, 0.0016806722851470113, 0.16638655960559845, 0.0016806722851470113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aea-c-ca-b/7.1gaf3.2bdf2.2ace2.2afg2.2ee3.7,"[0.0023419202771037817, 0.05620608851313591, 0.0, 0.9274004697799683, 0.0, 0.0, 0.0, 0.014051522128283978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aec-c-ca-b/7.1gafc2.2bdf2.2acec1.2afg2.2ee3.7,"[0.0023419202771037817, 0.4168618321418762, 0.0023419202771037817, 0.533957839012146, 0.0023419202771037817, 0.0, 0.007025761064141989, 0.032786883413791656, 0.0023419202771037817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aec-d-ca-b/7.1gafc2.2bdf2.2acec1.2afg2.2eed2.7,"[0.0456431545317173, 0.029045643284916878, 0.22406639158725739, 0.21784232556819916, 0.01037344429641962, 0.4730290472507477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aec-d-cc-b/7.1gafc2.1fbdf2.2acec1.2afgf1.2eed2.7,"[0.003355704713612795, 0.0, 0.033557046204805374, 0.003355704713612795, 0.9496644139289856, 0.0, 0.003355704713612795, 0.003355704713612795, 0.003355704713612795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/acc-d-cc-b/7.1gafc2.1fbdfb1.2acec1.2afgf1.2eed2.4b2,"[0.004716981202363968, 0.0, 0.0, 0.5283018946647644, 0.0, 0.4669811427593231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/acd-d-cc-b/3c3.1gafc2.1fbdfb1.2acec1.2afgf1.2eed2.4b2,"[0.05098039284348488, 0.15294118225574493, 0.003921568859368563, 0.003921568859368563, 0.003921568859368563, 0.0117647061124444, 0.003921568859368563, 0.7568627595901489, 0.003921568859368563, 0.003921568859368563, 0.003921568859368563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/acd-d-cc-d/2gc3.1gafc2.1fbdfb1.1gacec1.2afgf1.2eed2.4b2,"[0.015625, 0.11562500149011612, 0.512499988079071, 0.17499999701976776, 0.01875000074505806, 0.09062500298023224, 0.0, 0.05000000074505806, 0.0, 0.0, 0.02187499962747097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
