1/g-d-bc-ff-d/7.7.7.4d2.4a2.7.7,"[0.0012048193020746112, 0.9987951517105103, 0.0, 0.0, 1.0]"
2/g-d-bc-ef-d/7.7.7.4d2.4a2.4e2.7,"[0.3336853086948395, 0.6663146615028381, 0.0, 0.0, 0.0, -1.0]"
1/g-d-bc-ef-e/7.7.4g2.4d2.4a2.4e2.7,"[0.9933599233627319, 0.006640106439590454, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/g-d-bc-df-e/7.4e2.4g2.4d2.4a2.4e2.7,"[0.9187396168708801, 0.03482586890459061, 0.046434495598077774, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/g-d-bc-dd-e/4f2.4e2.4g2.4d2.3fa2.4e2.7,"[0.007194244768470526, 0.9688249230384827, 0.02158273383975029, 0.0023980815894901752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/g-d-bc-cd-e/4f2.4e2.4g2.3ed2.3fa2.4e2.7,"[0.015590200200676918, 0.03563474491238594, 0.48552337288856506, 0.0022271715570241213, 0.44766145944595337, 0.01336302887648344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/g-e-bc-cd-e/4f2.4e2.4g2.3ed2.3fa2.3be2.7,"[0.011152416467666626, 0.01858736015856266, 0.029739776626229286, 0.9293680191040039, 0.011152416467666626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/g-e-bc-cd-d/4f2.4e2.4g2.2ged2.3fa2.3be2.7,"[0.6650717854499817, 0.16746412217617035, 0.15550239384174347, 0.011961722746491432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/g-e-bb-cd-d/4f2.4e2.4g2.1dged2.3fa2.3be2.7,"[0.01044386439025402, 0.5718015432357788, 0.40992167592048645, 0.007832897827029228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/g-e-bb-cd-c/4f2.4e2.4g2.1dged2.2gfa2.3be2.7,"[0.05000000074505806, 0.313043475151062, 0.4000000059604645, 0.22608695924282074, 0.010869565419852734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/g-e-bb-cd-d/4f2.4e2.4g2.1dged2.2gfa2.2gbe2.7,"[0.02449888549745083, 0.3897550106048584, 0.5812917351722717, 0.004454343114048243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/g-d-bb-cd-d/4f2.4e2.3bg2.1dged2.2gfa2.2gbe2.7,"[0.1428571492433548, 0.5580357313156128, 0.1607142835855484, 0.1272321492433548, 0.01116071455180645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/g-e-bb-cd-d/4f2.4e2.2bbg2.1dged2.2gfa2.2gbe2.7,"[0.003968254197388887, 0.988095223903656, 0.003968254197388887, 0.003968254197388887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/g-e-bb-bd-d/4f2.4e2.2bbg2.1dged2.2gfa2.2gbee1.7,"[0.09208103269338608, 0.2559852600097656, 0.4751381278038025, 0.07918968796730042, 0.09760589152574539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/e-e-bb-bd-d/4f2.3ae2.1abbg2.1dged2.2gfa2.2gbee1.7,"[0.002785515272989869, 0.016713092103600502, 0.9582172632217407, 0.008356546051800251, 0.008356546051800251, 0.002785515272989869, 0.002785515272989869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/e-ebb-bd-d/4f2.3ae2.1abbg2.cdged2.2gfac1.2gbee1.7,"[0.0021276595070958138, 0.06170212849974632, 0.5957446694374084, 0.0, 0.0, 0.3404255211353302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/e-eb-c-bd-d/4f2.2dae2.1abbg2.cdged2.2gfacd.2gbee1.2d4,"[0.0026666666381061077, 0.03999999910593033, 0.07999999821186066, 0.7226666808128357, 0.07733333110809326, 0.02133333310484886, 0.0026666666381061077, 0.0026666666381061077, 0.03200000151991844, 0.01600000075995922, 0.0026666666381061077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/e-cb-c-bd-d/4f2.1bdae2.1abbg2.cdged2.2gfacd.2gbeeb.2d4,"[0.03589743748307228, 0.020512821152806282, 0.4512820541858673, 0.041025642305612564, 0.012820512987673283, 0.34871795773506165, 0.041025642305612564, 0.04871794953942299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/c-cb-c-bd-d/4f2.1bdae2.aabbg2.cdged2.1agfacd.2gbeeb.2d4,"[0.008108108304440975, 0.01621621660888195, 0.1270270198583603, 0.029729729518294334, 0.5162162184715271, 0.03513513505458832, 0.04054053872823715, 0.013513513840734959, 0.1594594568014145, 0.021621622145175934, 0.0324324332177639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/c-cb-c-bda/3gf2.gbdae2.aabbg2.cdgedg1.1agfacd.2gbeeb.2d4,"[0.021834060549736023, 0.04803493618965149, 0.7467249035835266, 0.07423580437898636, 0.0, 0.0, 0.043668121099472046, 0.0043668122962117195, 0.0, 0.008733624592423439, 0.0043668122962117195, 0.04803493618965149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/c-cb-c-bba/2fgf2.gbdae2.aabbg2.cdgedg1.1agfacd.1fgbeeb.2d4,"[0.003921568859368563, 0.03529411926865578, 0.4745098054409027, 0.11764705926179886, 0.003921568859368563, 0.11372549086809158, 0.003921568859368563, 0.003921568859368563, 0.003921568859368563, 0.003921568859368563, 0.003921568859368563, 0.21960784494876862, 0.003921568859368563, 0.003921568859368563, 0.003921568859368563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/c-cd-c-bba/2fgf2.gbdae2.aabbgc1.cdgedg1.1agfacd.1fgbeeb.2dc3,"[0.003816793905571103, 0.06870228797197342, 0.09160305559635162, 0.02671755664050579, 0.0, 0.038167938590049744, 0.0, 0.0, 0.003816793905571103, 0.4465648829936981, 0.21374045312404633, 0.0, 0.057251907885074615, 0.0, 0.04580152779817581, 0.0, 0.0, 0.0, 0.003816793905571103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-cd-c-bba/2fgf2.gbdaea1.aabbgc1.cdgedg1.1agfacd.1fgbeeb.1adc3,"[0.024128686636686325, 0.46648794412612915, 0.010723860934376717, 0.05093833804130554, 0.02949061617255211, 0.16890080273151398, 0.042895443737506866, 0.13672922551631927, 0.018766755238175392, 0.013404825702309608, 0.024128686636686325, 0.013404825702309608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
