2/-fcc-ccd-b/7.2af3.1cggd2.1gbced1.2bcfg1.3da2.3b3,"[0.009433962404727936, 0.8301886916160583, 0.009433962404727936, 0.01886792480945587, 0.009433962404727936, 0.009433962404727936, 0.009433962404727936, 0.009433962404727936, 0.009433962404727936, 0.01886792480945587, 0.03773584961891174, 0.009433962404727936, 0.009433962404727936, 0.009433962404727936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-fbc-ccd-b/7.2af3.1cggd2.1gbced1.1bbcfg1.3da2.3b3,"[0.14150942862033844, 0.1603773534297943, 0.06603773683309555, 0.08490566164255142, 0.056603774428367615, 0.03773584961891174, 0.056603774428367615, 0.06603773683309555, 0.08490566164255142, 0.056603774428367615, 0.14150942862033844, 0.04716981202363968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-dbc-ccd-b/7.2af3.acggd2.1gbced1.1bbcfg1.3da2.3ba2,"[0.0476190485060215, 0.05714285746216774, 0.06666667014360428, 0.11428571492433548, 0.0476190485060215, 0.05714285746216774, 0.06666667014360428, 0.009523809887468815, 0.02857142873108387, 0.0476190485060215, 0.0476190485060215, 0.27619048953056335, 0.02857142873108387, 0.05714285746216774, 0.0476190485060215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-dbc-cbd-b/7.2afe2.acggd2.1gbced1.1bbcfg1.3da2.3ba2,"[0.09615384787321091, 0.06730769574642181, 0.11538461595773697, 0.10576923191547394, 0.057692307978868484, 0.06730769574642181, 0.07692307978868484, 0.057692307978868484, 0.03846153989434242, 0.06730769574642181, 0.125, 0.03846153989434242, 0.08653846383094788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-dbc-ccd-b/7.1eafe2.acggd2.1gbced1.1bbcfg1.3da2.3ba2,"[0.04545454680919647, 0.19090908765792847, 0.036363635212183, 0.06363636255264282, 0.04545454680919647, 0.10000000149011612, 0.08181817829608917, 0.16363635659217834, 0.08181817829608917, 0.12727272510528564, 0.06363636255264282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-dac-ccd-b/7.1eafe2.acggd2.1gbced1.1bbcfg1.3dab1.3ba2,"[0.04237288236618042, 0.008474576286971569, 0.016949152573943138, 0.05932203307747841, 0.050847455859184265, 0.050847455859184265, 0.05932203307747841, 0.12711864709854126, 0.1355932205915451, 0.12711864709854126, 0.09322033822536469, 0.11016949266195297, 0.06779661029577255, 0.050847455859184265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-dac-ccdb/4g2.1eafe2.acggd2.1gbced1.1bbcfg1.2gdab1.3ba2,"[0.055045872926712036, 0.17431192100048065, 0.03669724613428116, 0.027522936463356018, 0.027522936463356018, 0.027522936463356018, 0.0917431190609932, 0.03669724613428116, 0.03669724613428116, 0.1376146823167801, 0.06422018259763718, 0.055045872926712036, 0.12844036519527435, 0.06422018259763718, 0.03669724613428116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-dab-ccdb/4g2.1eafe2.acggd2.1gbced1.1bbcfg1.2gdab1.2cba2,"[0.057692307978868484, 0.13461539149284363, 0.08653846383094788, 0.11538461595773697, 0.06730769574642181, 0.125, 0.13461539149284363, 0.07692307978868484, 0.09615384787321091, 0.10576923191547394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-cab-ccdb/4g2.1eafe2.acggd2.1gbced1.1bbcfg1.1agdab1.2cba2,"[0.14912280440330505, 0.05263157933950424, 0.07894736528396606, 0.04385964944958687, 0.05263157933950424, 0.09649122506380081, 0.07017543911933899, 0.04385964944958687, 0.05263157933950424, 0.15789473056793213, 0.1315789520740509, 0.07017543911933899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-caa-ccdb/4g2.1eafe2.acggd2.1gbced1.1bbcfg1.1agdab1.2cbac1,"[0.09401709586381912, 0.12820513546466827, 0.09401709586381912, 0.10256410390138626, 0.10256410390138626, 0.10256410390138626, 0.10256410390138626, 0.14529915153980255, 0.12820513546466827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
