1/ab-fdfb-f/7.7.3a3.7.7.7.7,"[1.0, 0.0, 1.0]"
2/ab-fefb-f/7.7.3ad2.7.7.7.7,"[0.27099236845970154, 0.7290076613426208, 0.0, 0.0, -1.0]"
1/-bb-fefb-f/7.7.3ad2.3a3.7.7.7,"[0.2971698045730591, 0.30188679695129395, 0.1037735864520073, 0.2971698045730591, 0.0, 0.0, 0.0, 1.0]"
2/-bb-fefc-f/7.7.3adf1.3a3.7.7.7,"[0.21052631735801697, 0.3815789520740509, 0.021381579339504242, 0.3865131437778473, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bb-fefc-g/7.7.3adf1.3ag2.7.7.7,"[0.002439024392515421, 0.0, 0.0, 0.0, 0.997560977935791, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bb-defc-g/7.5c1.3adf1.3agc1.7.7.7,"[0.5147727131843567, 0.2397727221250534, 0.18863636255264282, 0.05454545468091965, 0.0011363636003807187, 0.0011363636003807187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bb-defb-g/7.4fc1.3adf1.3agc1.7.7.7,"[0.9798561334609985, 0.012949639931321144, 0.0, 0.007194244768470526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bb-dffb-g/7.4fc1.2dadf1.3agc1.7.7.7,"[0.0019960079807788134, 0.0019960079807788134, 0.0019960079807788134, 0.9900199770927429, 0.0019960079807788134, 0.0019960079807788134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bb-dffa-g/7.3ffc1.2dadf1.3agc1.7.7.7,"[0.8653295040130615, 0.017191976308822632, 0.0028653296176344156, 0.1117478534579277, 0.0028653296176344156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bd-dffa-g/7.2bffc1.2dadf1.2bagc1.7.7.7,"[0.22773723304271698, 0.21897810697555542, 0.4277372360229492, 0.12262773513793945, 0.001459853956475854, 0.001459853956475854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bd-dfea-g/7.2bffc1.2dadf1.2bagc1.e6.7.7,"[0.0018315018387511373, 0.03479853644967079, 0.04029304161667824, 0.007326007355004549, 0.018315019086003304, 0.007326007355004549, 0.8901098966598511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ad-dfea-g/5a1.2bffc1.2dadf1.2bagc1.e6.7.7,"[0.39032620191574097, 0.001124859438277781, 0.13723284006118774, 0.001124859438277781, 0.001124859438277781, 0.4690663814544678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/ad-efea-g/5a1.2bffc1.2dadf1.2bagc1.ec5.7.7,"[0.0012484394246712327, 0.0012484394246712327, 0.019975030794739723, 0.02996254712343216, 0.004993757698684931, 0.006242197472602129, 0.0749063640832901, 0.8614231944084167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ad-cfea-g/5a1.2bffc1.2dadf1.1cbagc1.ecc4.7.7,"[0.0014245014172047377, 0.0014245014172047377, 0.008547008968889713, 0.027065526694059372, 0.09544159471988678, 0.8575498461723328, 0.0014245014172047377, 0.004273504484444857, 0.0014245014172047377, 0.0014245014172047377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/ad-cdea-g/5a1.2bffc1.2dadf1.dcbagc1.eccd3.7.7,"[0.0019762846641242504, 0.0, 0.0019762846641242504, 0.9940711259841919, 0.0, 0.0, 0.0019762846641242504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ad-cdea-e/4ga1.2bffc1.2dadf1.dcbagc1.eccdg2.7.7,"[0.01552795059978962, 0.9534161686897278, 0.003105590119957924, 0.003105590119957924, 0.003105590119957924, 0.003105590119957924, 0.003105590119957924, 0.01552795059978962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-cd-cdea-e/3aga1.2bffc1.1adadf1.dcbagc1.eccdg2.7.7,"[0.001988071482628584, 0.001988071482628584, 0.38568589091300964, 0.24453280866146088, 0.0, 0.17892643809318542, 0.001988071482628584, 0.15109343826770782, 0.02783300168812275, 0.001988071482628584, 0.001988071482628584, 0.001988071482628584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-cd-cdec-e/3aga1.2bffc1.1adadf1.dcbagc1.eccdg2.2ff3.7,"[0.0027777778450399637, 0.0027777778450399637, 0.0416666679084301, 0.03055555559694767, 0.0027777778450399637, 0.05277777835726738, 0.0027777778450399637, 0.0027777778450399637, 0.0027777778450399637, 0.0027777778450399637, 0.0027777778450399637, 0.0027777778450399637, 0.0027777778450399637, 0.8444444537162781, 0.0027777778450399637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-cb-cdec-e/2baga1.1bbffc1.1adadf1.dcbagc1.eccdg2.2ff3.7,"[0.0234375, 0.62890625, 0.0, 0.00390625, 0.00390625, 0.0, 0.0, 0.0, 0.00390625, 0.33203125, 0.00390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-cb-cdec-d/2baga1.1bbffc1.1adadf1.dcbagc1.eccdg2.1gff3.7,"[0.0018348623998463154, 0.0018348623998463154, 0.0018348623998463154, 0.0018348623998463154, 0.0018348623998463154, 0.0018348623998463154, 0.011009174399077892, 0.01651376113295555, 0.8477064371109009, 0.10458715260028839, 0.00917431153357029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-c-b-cdec-d/1bbaga1.1bbffc1.badadf1.dcbagc1.eccdg2.1gff3.7,"[0.0390625, 0.9010416865348816, 0.0026041667442768812, 0.0026041667442768812, 0.0026041667442768812, 0.0026041667442768812, 0.0026041667442768812, 0.0416666679084301, 0.0026041667442768812, 0.0026041667442768812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-c-b-cdeca/1bbaga1.1bbffc1.badadf1.dcbagcg.eccdgg1.ggff3.7,"[0.003846153849735856, 0.10769230872392654, 0.003846153849735856, 0.003846153849735856, 0.011538461782038212, 0.01923076994717121, 0.7115384340286255, 0.0923076942563057, 0.003846153849735856, 0.03461538627743721, 0.003846153849735856, 0.003846153849735856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-c-b-cdeaa/1bbaga1.1bbffc1.badadf1.dcbagcg.eccdgg1.ggff3.ff5,"[0.0032051282469183207, 0.0032051282469183207, 0.0, 0.0, 0.0032051282469183207, 0.0032051282469183207, 0.0, 0.0, 0.05128205195069313, 0.692307710647583, 0.044871795922517776, 0.0, 0.1955128163099289, 0.0032051282469183207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-c-b-cdfaa/1bbaga1.1bbffc1.badadfe.dcbagcg.eccdgg1.ggff3.ff5,"[0.003367003286257386, 0.14814814925193787, 0.003367003286257386, 0.003367003286257386, 0.3804713785648346, 0.033670034259557724, 0.020202020183205605, 0.003367003286257386, 0.003367003286257386, 0.05050504952669144, 0.17845118045806885, 0.07407407462596893, 0.003367003286257386, 0.06060606241226196, 0.033670034259557724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-c-b-cdcaa/1bbaga1.ebbffce.badadfe.dcbagcg.eccdgg1.ggffe2.ff5,"[0.004444444552063942, 0.004444444552063942, 0.0, 0.004444444552063942, 0.4355555474758148, 0.08444444090127945, 0.004444444552063942, 0.19111111760139465, 0.004444444552063942, 0.07999999821186066, 0.004444444552063942, 0.004444444552063942, 0.0, 0.1733333319425583, 0.004444444552063942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-c-badcaa/1bbagac.ebbffce.badadfe.dcbagcg.eccdgg1.ggffec1.ff5,"[0.013050571084022522, 0.042414356023073196, 0.042414356023073196, 0.0016313213855028152, 0.08482871204614639, 0.05220228433609009, 0.08156606554985046, 0.564437210559845, 0.1174551397562027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-c-baacaa/dbbagac.ebbffce.badadfe.dcbagcg.eccdggd.ggffec1.ffd4,"[0.00187265919521451, 0.04681647941470146, 0.7752808928489685, 0.05430711433291435, 0.00187265919521451, 0.026217227801680565, 0.009363295510411263, 0.06928838789463043, 0.00749063678085804, 0.0, 0.00749063678085804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-baacaa/dbbagac.ebbffce.badadfe.dcbagcg.eccdggd.ggffeca.ffda3,"[0.018617020919919014, 0.03989361599087715, 0.01595744676887989, 0.8909574747085571, 0.002659574383869767, 0.03191489353775978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-baabaa/dbbagac.ebbffce.badadfe.dcbagcg.eccdggd.ggffeca.ffdae2,"[0.06666667014360428, 0.07999999821186066, 0.07466666400432587, 0.30666667222976685, 0.47200000286102295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/aaaabaa/dbbagac.ebbffce.badadfe.dcbagcg.eccdggd.ggffeca.ffdaeb1,"[0.17777778208255768, 0.07777778059244156, 0.07037036865949631, 0.02222222276031971, 0.6518518328666687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/aaaaaaa/dbbagac.ebbffce.badadfe.dcbagcg.eccdggd.ggffeca.ffdaebe,"[0.10000000149011612, 0.1899999976158142, 0.35499998927116394, 0.35499998927116394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-f-d-bddd-c/7.7.7.7.7.1g5.7,"[1.0, 0.0, 1.0]"
1/-g-d-bddd-c/7.7.7.7.7.1ga4.7,"[0.0018903592135757208, 0.9981096386909485, 0.0, 0.0, -1.0]"
2/-g-d-bddd-b/7.7.7.7.7.1gag3.7,"[0.3329969644546509, 0.33400604128837585, 0.3329969644546509, 0.0, 0.0, 0.0, 1.0]"
1/-g-d-cddd-b/7.7.7.7.2c4.1gag3.7,"[0.9383886456489563, 0.01303317490965128, 0.035545025020837784, 0.01303317490965128, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-g-d-cdfd-b/7.7.7.2e4.2ce3.1gag3.7,"[0.0714285746216774, 0.85317462682724, 0.075396828353405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-g-d-cbfd-b/7.7.7.2ed3.1dce3.1gag3.7,"[0.21153846383094788, 0.0012820513220503926, 0.714102566242218, 0.0012820513220503926, 0.014102564193308353, 0.056410256773233414, 0.0012820513220503926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-g-c-cbfd-b/7.7.7.1bed3.1dce3.1gag3.7,"[0.9049844145774841, 0.009345794096589088, 0.023364486172795296, 0.05607476457953453, 0.006230529397726059, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-g-c-cbfc-b/7.7.7.fbed3.1dce3.1gag3.7,"[0.9568034410476685, 0.02591792680323124, 0.0021598271559923887, 0.0021598271559923887, 0.01295896340161562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-g-b-cbfc-b/7.7.7.fbed3.1dce3.1gagb2.7,"[0.2806539535522461, 0.0, 0.0, 0.7193460464477539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-g-b-cafc-b/7.7.7.fbed3.1dced2.1gagb2.7,"[0.1498316526412964, 0.013468013145029545, 0.05387205258011818, 0.28282827138900757, 0.001683501643128693, 0.4983164966106415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-ga-cafc-b/7.7.7.fbed3.1dced2.1gagbb1.7,"[0.10698690265417099, 0.0021834061481058598, 0.015283842571079731, 0.010917030274868011, 0.0021834061481058598, 0.8624454140663147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-ga-dafc-b/7.7.7.fbedc2.1dced2.1gagbb1.7,"[0.08418890833854675, 0.5318275094032288, 0.006160164251923561, 0.3778234124183655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-da-dafc-b/7.7.7.fbedc2.adceda1.1gagbba.7,"[0.0030674845911562443, 0.0, 0.0, 0.02760736271739006, 0.8834356069564819, 0.02760736271739006, 0.0, 0.05828220769762993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-da-d-cfc-b/7.7.dd5.fbedc2.adceda1.1gagbba.7,"[0.0021691974252462387, 0.27548807859420776, 0.0021691974252462387, 0.0021691974252462387, 0.0021691974252462387, 0.013015184551477432, 0.6464208364486694, 0.030368763953447342, 0.004338394850492477, 0.010845987126231194, 0.0021691974252462387, 0.008676789700984955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-da-d-cfe-b/7.7.ddf4.fbedc2.adceda1.fgagbba.7,"[0.0015384615398943424, 0.0015384615398943424, 0.4030769169330597, 0.0015384615398943424, 0.03999999910593033, 0.5261538624763489, 0.01846153847873211, 0.007692307699471712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-da-d-cbe-b/7.2e4.ddfe3.fbedce1.adcedae.fgagbba.7,"[0.001124859438277781, 0.023622047156095505, 0.05624296888709068, 0.5073115825653076, 0.030371204018592834, 0.03262092173099518, 0.08436445146799088, 0.03374578058719635, 0.001124859438277781, 0.01012373436242342, 0.02699662558734417, 0.16422946751117706, 0.022497188299894333, 0.001124859438277781, 0.001124859438277781, 0.001124859438277781, 0.001124859438277781, 0.001124859438277781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-da-b-cbe-b/7.2e4.ddfec2.fbedcec.adcedae.fgagbba.7,"[0.0013386880746111274, 0.0, 0.038821954280138016, 0.9236947894096375, 0.010709504596889019, 0.0013386880746111274, 0.024096384644508362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
