2021-01-26-06-26-57,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaaaa/cabddaa.ebffgge.cgagbcf.aecdfbb.ddadegf.gegccec.edffbba|0,6;6,6/1,6;6,0/5,6/6,1/2,6;6,2/3,6/4,6;6,3/6,4/0,5/1,5;5,0/0,4;4,0/3,0/0,0;2,0/0,1/0,2;6,5/1,0/5,1/0,3;4,1/1,4;5,2/2,5/1,1;2,4;3,5/5,5/1,2;1,3;3,4"
2021-01-26-06-28-08,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaaaa/gdfcage.fbagbfg.eggcfbf.fdaccbe.adbceae.aedgbda.dfcdcbe|6,0/0,6;6,6/5,0/0,0;1,6/1,0;6,1/5,1/0,5/0,4;5,6/2,0;4,6/0,3;6,2/0,1;5,2;6,3/0,2;1,5;2,6/1,1;2,5;6,5/5,5/1,2;4,0;4,5/1,3;2,1/2,2/6,4/2,3/1,4;5,4/3,6;4,4/2,4;3,0/3,5/4,1/5,3/3,4/3,1/3,3/4,3/4,2/3,2"
2021-01-26-06-29-22,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaaaa/cgaegbc.dddecag.febcbee.agbaffd.gfafcgd.ebadafb.gcfedbc|0,0;6,6/0,1;6,0/0,6;6,1/5,6/0,5;6,5/1,0;6,4/5,5/0,2;5,4/4,6/0,4;1,6;4,5/2,0;6,2/0,3/2,6;5,0;6,3/1,1/4,0/1,2;3,6;5,3/1,5;3,0;5,2/4,4/1,3;2,1;2,5/3,1/3,5;4,3/3,4/2,2;5,1/2,4/3,3;4,2/3,2/1,4;2,3/4,1"
2021-01-26-06-30-37,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaaaa/caceddb.ddgaaee.dfdbggc.cffbfaf.cdebbfb.gacgeef.ggacbae|0,6/1,6;6,6/2,6/3,6;5,6/0,5/1,5/4,6/2,5;6,0/3,5;6,5/5,0;6,1/4,5/0,0;4,0/0,1;6,2/0,2;3,0;6,3/2,0/5,1/0,4/1,0;4,1/1,4/5,5/2,4/3,1;3,4/4,4;6,4/0,3;5,4/2,1/1,1/1,2/1,3/5,2/4,2"
2021-01-26-06-32-03,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaaaa/fbadeff.gggadag.efbgbcb.egddcbc.deacafe.deabdcf.fbcaecg|0,0;0,6;6,0/1,0;1,6/0,1;2,6/0,5/1,1;6,6/0,4;2,0/2,1/0,3/3,6/3,0;4,6/5,0/1,5/4,0/6,5/6,4/2,5/6,1/0,2;6,3/1,2;3,1/5,1/1,3/3,5/4,1/4,5/6,2/2,2/5,2/1,4;3,2/5,3/5,4/4,2;4,4/5,5/5,6/3,4;4,3/3,3/2,3/2,4"
2021-01-26-06-33-21,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaaaa/abebgfb.bbgeecb.ccegedg.afaacde.ddcbedf.fffdcgd.agaagfc|6,6/0,0/0,6;1,0/0,1;1,6/1,1/0,2/0,5;6,5/0,4;1,2;2,6/3,6/1,5;2,0/6,4/2,5;5,6/6,0;6,3/3,0/5,0/5,5;6,1/4,6;5,1/4,0;4,5/4,1/3,1/1,4/5,4/3,5;5,3/2,4;4,4/2,1;3,4/0,3;4,3/3,3/2,2/1,3/3,2;6,2/2,3/5,2/4,2"
2021-01-26-06-33-41,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cdabd.baeca.cabec.daecd.eebbd|4,4/0,0/0,1;0,4;3,4/0,3;1,0;4,3/2,0;2,4;3,3/3,0/4,2/0,2;1,1;1,4/1,2;2,3;3,2;4,0;4,1"
2021-01-26-06-34-06,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/aaacc.bdbbd.badec.cacee.ebedd|0,0/0,4/4,0/4,1/1,4;4,4/2,4;3,0/0,3/1,0/0,1;0,2;3,1/1,1/1,2;1,3/2,3;3,4/3,3;4,2/2,2;4,3/2,1"
2021-01-26-06-34-24,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dbadd.acecb.accac.ebede.bdeba|0,4/1,4;4,0/0,0;0,3;4,1/0,2;1,0;4,4/0,1;4,3/3,0;4,2/3,1/1,1;1,3/1,2/2,4/2,0/3,2;3,4/3,3"
2021-01-26-06-34-41,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/adabd.acbce.adceb.cdcae.debbe|4,4/0,4;4,0/1,4;3,4;4,1/0,3;4,2;4,3/0,0;0,2;3,3/1,0/3,0;3,2/0,1/3,1/1,1;1,3/1,2/2,0/2,1/2,4/2,3"
2021-01-26-06-35-03,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cecaa.adabc.ebdcc.beaeb.dedbd|0,4/0,0;1,4/0,3/0,2;2,4/0,1/4,0;4,4/3,0;3,4/1,0/2,0;4,1/4,2/4,3/3,1;3,3/1,3;2,1"
2021-01-26-06-35-26,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cacde.caeab.eadbd.babeb.ecdcd|0,4/0,3;4,4/0,0;0,2;4,3/1,0/2,0;4,0/3,0;3,4/0,1/4,1/2,4;4,2/3,1/1,1;2,1/1,2;3,3/2,3/1,4;3,2/1,3/2,2"
2021-01-26-06-35-43,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ccecb.ebbed.dadcd.aabeb.edaca|4,0/3,0;4,4/0,0;4,3/2,0/0,4;3,4/1,4;4,1/2,4/0,1;0,3/0,2;1,0;1,3;3,3"
2021-01-26-06-36-06,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/bdcda.aceac.cbeba.abdee.dbced|4,0;4,4/0,0/0,4;1,0/3,4/2,0/2,4;3,0/0,1;0,3/1,1;1,4/2,1;4,1/0,2;4,2/1,2;4,3/3,1/3,2"
2021-01-26-06-36-24,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/bacce.bdbbe.aadcd.eedca.caedb|0,4/4,4/1,4/2,4;4,3/0,3/0,0;1,3/0,2;4,0/1,0;1,2"
2021-01-26-06-36-46,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/acedd.ceeeb.aadbe.bcbcc.badda|0,4/1,4/0,0/1,0/2,0;4,4/0,1/0,2;1,1;2,4/3,0;4,0/0,3;4,3/4,2/1,2;1,3"
2021-01-26-06-37-06,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ddeec.bdabc.bebab.eaccc.dadea|4,4/0,4;3,4/0,0;4,0/0,3;3,0;4,3/1,0;2,0;2,4/0,2/0,1;4,2/1,1/2,1/1,4/1,2;4,1/2,2/3,3/2,3;3,1/3,2/1,3"
2021-01-26-06-37-27,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dddcb.eecda.beaeb.adcac.cbeba|4,4/0,4;4,3/0,3;3,4/0,0;0,2/1,4;3,3/1,0;4,2/2,0;2,4;4,1/3,0/1,3;3,1/3,2/1,2;4,0/2,3/2,1/1,1/0,1/2,2"
2021-01-26-06-37-51,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dbeee.babac.cddcd.eebaa.accdb|0,4/4,4/4,3/1,4;4,2/0,0;2,4/1,0/2,0;4,1/0,3/1,3;3,4;4,0/3,3/0,1;3,2/0,2;3,0/1,2/1,1/3,1/2,1/2,2/2,3"
2021-01-26-06-38-12,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dcaec.adbba.cdccb.daebe.edabe|4,0;4,4/0,0;3,0;4,1/4,2/3,1/0,1;0,4/0,3;3,4/0,2;1,0/2,4;4,3/1,4/1,1/1,2;1,3/3,2/2,3/2,0;2,2/2,1/3,3"
2021-01-26-06-38-34,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/caeec.abbdb.caacd.adceb.bedde|0,0/1,0/0,4;2,0/0,3;4,4/1,4;3,4/0,2/1,3;2,4;4,3/4,0/3,3;4,1/0,1;3,0/3,1;4,2"
2021-01-26-06-38-55,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cedca.baeeb.debbc.aacde.cdadb|0,0/1,0;4,4/4,0/3,4/2,0;4,1;4,3/0,4;3,0/2,4/4,2/3,1/0,3/0,2;3,3"
2021-01-26-06-39-17,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cdaab.cdeeb.aeced.bccad.bbaed|4,0/3,0;4,1/0,0;3,1/0,1;4,4/0,2;2,0;4,2/0,3/1,0;3,2/4,3/1,1;3,4/2,4/1,2/1,3/0,4/2,3/2,2"
2021-01-26-06-39-32,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/bbcee.aaccd.badbd.acdbe.ceade|0,4;4,4/0,3;3,4/1,4;2,4/0,2;1,3;4,0/1,2/0,0;0,1;2,3/1,0;1,1;3,0/2,0;3,3"
2021-01-26-06-39-49,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cadea.aaace.becbd.bbddc.ecedb|0,4/0,3;1,4;4,0/0,0;1,3/0,1/3,0;4,4/0,2;2,4;4,3/2,0;2,3/1,0;1,2/2,2;4,1/3,4/3,1"
2021-01-26-06-40-09,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cbeeb.eabdb.cdadc.ddeac.aeabc|4,0/4,1/4,2/0,0;4,4/0,4/3,0/0,1;4,3/2,0;3,4/0,2;1,0/2,4"
2021-01-26-06-40-30,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/eecba.beded.dabcc.abcdc.bdeaa|4,4/0,4;4,3/0,3;4,0/0,2;3,4/1,4;3,3;4,1/0,0;0,1;4,2/1,3/2,4/2,3;3,2/3,1/1,2/2,2/2,1;3,0/2,0/1,0/1,1"
2021-01-26-06-40-50,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/eabcb.cabed.beced.ddabe.cdcaa|0,0/1,0;4,0/4,4/0,4;2,0/1,4;3,0;4,1/4,3/0,3;4,2/2,4;3,1/1,3;2,1;3,4/0,2/0,1;3,2/1,2;3,3"
2021-01-26-06-41-13,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ecabb.adcac.adede.dbcca.ebebd|0,0/1,0/2,0/3,0;4,4/0,4;4,3/4,0;4,2/0,3;4,1/3,1/0,1;3,2/1,4;3,3/2,4/1,1;2,1/2,3/0,2;3,4/1,2/2,2/1,3"
2021-01-26-06-41-37,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/eaaab.dbcca.bccac.ddeed.bedbe|0,4;4,0/1,4/4,1;4,4/3,0;3,4;4,2/3,1/2,0/2,1/3,2/2,2/4,3/3,3/0,3;2,3/1,3;2,4/1,2/0,2/1,1/1,0/0,0/0,1"
2021-01-26-06-41-51,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/eebba.decae.cdcad.abdbb.caecd|4,0/0,4;3,0;4,1/0,0;1,4;4,2/2,0;4,3/2,4;4,4/0,3;3,4/0,2;3,1;3,3/1,3;2,3"
2021-01-26-06-42-15,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cdbcc.aaeae.dbbae.ebcad.ddbec|0,4/0,3;4,4/1,4;4,3/0,2/0,1/1,3/1,2/2,4/1,1;2,3/2,2;4,2/3,4;4,0;4,1/0,0/2,1/1,0/2,0"
2021-01-26-06-42-39,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ccbed.ecaed.beebd.abaab.adcdc|0,0/1,0/0,1;4,4/1,1/0,2;2,0;3,4/0,4;2,4/0,3;2,1/1,2;4,0/1,4;4,3/1,3;2,2/3,0/3,1/3,3/3,2/4,1/4,2/2,3"
2021-01-26-06-42-59,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dceca.bedaa.abeeb.bdccc.addbe|0,4;4,0/4,4/3,0/0,3;3,4/1,4;2,0/1,3/1,0;4,3/0,0;4,1;4,2/3,1/0,1;3,2;3,3"
2021-01-26-06-43-11,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/abaeb.ddbcd.cecca.aeeab.dcedb|4,0/0,0;3,0/0,1;0,4;4,4/3,4/1,0;1,4;4,3/0,2;2,4;3,3"
2021-01-26-06-43-23,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/eedeb.adcca.dceda.bcdac.abbeb|0,4;4,4/0,0;0,3/1,0;1,4;4,0/0,1;4,3/3,0;4,1;4,2"
2021-01-26-06-43-45,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/beebc.aadca.dcbae.dbecd.adebc|0,4/1,4;4,0/3,0;4,1/0,0/0,1;2,4;4,2/0,3/2,0;3,4/4,3/3,1/2,1/3,2/4,4/1,3;3,3/2,3/2,2/0,2/1,0/1,2/1,1"
2021-01-26-06-44-04,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dcabd.aabea.cbbcd.eceeb.ddeca|0,4;4,0/0,0;4,1/1,0;4,4/2,0;4,3/3,0;4,2/0,3;3,4/0,2;1,4/1,3/0,1;3,1/1,1/3,2;3,3/1,2;2,1/2,2/2,3/2,4"
2021-01-26-06-44-19,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/bcdac.bcaae.cedae.abdbd.debce|4,4/3,4/2,4/0,0/0,1;4,3/1,0;3,3/0,4;1,1;2,0"
2021-01-26-06-44-37,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/adebd.cbcab.aeced.bddca.aeebc|0,0;4,0/0,1;0,4/0,3;1,4;3,0/0,2;4,1/2,4;3,1/1,3;3,4/1,0;1,2;4,4/1,1;4,3/2,3;4,2/2,0/3,2/2,2;3,3/2,1"
2021-01-26-06-45-02,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ccdbd.ccebb.abbea.cdaee.addae|0,4/4,4/4,3/0,3;1,4/0,2/0,0;0,1/1,0/1,1/2,4;4,0/4,1;4,2/3,4/2,0/1,2;3,3/1,3;2,1/2,2/2,3/3,0/3,1/3,2"
2021-01-26-06-45-12,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/adecb.dcbeb.cbaed.debdc.aecaa|4,0;4,4/0,0;4,3/1,0;3,0/2,0;3,4;4,2/0,1;2,4;3,3"
2021-01-26-06-45-35,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dadbe.ddeba.ebccb.accca.ebade|0,4;4,0/0,3;4,1/3,0;4,2/0,0;0,2/1,0;4,3/1,4/1,3/1,2;2,0;4,4/0,1/1,1/2,4/3,1/3,2/2,3;3,3/2,1/2,2/3,4"
2021-01-26-06-45-58,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/aeddb.eeacc.cebec.bbdcb.daaad|4,0;4,4/0,0;4,3/0,4;3,0/1,4/4,1;4,2/1,0/3,4/2,4;3,3/2,0/0,3;3,2/3,1/0,1/1,1;2,1;2,3/1,3/2,2"
2021-01-26-06-46-21,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cdbad.adbec.beeee.cdbda.ccaba|4,0/3,0/0,4/1,4;4,1/0,3;4,2;4,4/3,4/0,2/0,1;3,1/2,0;4,3/1,3;2,1;2,4/2,3/3,2/3,3/0,0/2,2/1,0/1,1/1,2"
2021-01-26-06-46-29,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cbdcd.badca.deacc.bdeae.beeab|0,4/4,0;4,4/0,0/0,1;1,0;3,0"
2021-01-26-06-46-47,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cedde.adaeb.baecd.cbced.bbaca|4,4/0,0/0,1;0,4/0,2;0,3/1,0/2,0;4,0/1,1;3,4/3,0;4,3/1,2;2,1;4,2"
2021-01-26-06-47-01,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/bbebd.ecdaa.dccbd.ccbda.aaeee|4,4/3,4;4,0/0,4;2,4/1,4;4,1/0,0/0,1/0,2;1,0;4,2;4,3"
2021-01-26-06-47-22,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/abdce.beaaa.ceceb.becdd.acdbd|4,4/0,0/1,0;4,3/3,4;4,2/0,1;2,4/0,4/0,3;4,1/1,4/1,3;4,0/0,2;3,3/1,1/1,2/3,0"
2021-01-26-06-47-50,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/eaecc.dbdae.cdedd.cabbb.baeca|4,0/4,1;4,4/4,3/0,0;4,2/1,0/0,4;2,0;3,0/0,1/1,1;3,4/2,1/3,3/0,3/2,4/3,1/2,3/0,2/1,2/1,4;2,2/1,3/3,2"
2021-01-26-06-48-10,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/adeda.ecbdc.adabb.eccba.cebde|0,0;0,4/1,0/1,4;4,0/3,0;4,1;4,4/2,0;3,4/2,4;4,2/4,3/3,1/3,2/0,1/0,2/0,3/3,3/1,3/1,2;2,3/2,2/2,1/1,1"
2021-01-26-06-48-33,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/aabbc.bedea.ebecb.dddda.ccace|0,4;4,0/4,1/1,4;4,2/2,4/0,3/1,3;4,4/2,3;4,3/3,0/0,0/0,1;3,4/0,2;1,0/1,2;3,1;3,3/3,2/1,1;2,0;2,2"
2021-01-26-06-48-58,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ddbba.deaac.edceb.ebccc.abade|0,4/0,0/1,4/0,3;2,4/1,3;4,0/2,3;3,0;4,4/0,2/1,2/1,0;4,3/2,2;3,4/3,3/3,2/2,0/0,1/4,1/4,2/1,1/2,1/3,1"
2021-01-26-06-49-20,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dbbba.beaac.ececc.dddde.aebca|4,4/4,3/4,0/0,0;3,0/0,1;1,0;4,2/2,0;3,4;4,1/3,1;3,3/2,1/1,1/3,2/0,4/0,2;0,3/1,4;2,4/1,2/2,3/1,3/2,2"
2021-01-26-06-49-45,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ebdab.ddcee.dcbba.baeec.dacac|4,0/0,4/0,0;1,4/1,0/0,3;2,4;4,1/4,2;4,4/0,2;2,0/3,4/3,0/4,3/0,1/3,3/1,3/1,2/3,2/3,1/2,1/1,1/2,2/2,3"
2021-01-26-06-50-04,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/becac.deeda.cbddb.bacea.bdcea|4,0/0,0;3,0/2,0/1,0;4,1/3,1;4,4/4,2/0,1;4,3/0,2;3,2/1,1;3,3/1,2/0,3;3,4/2,1/1,3/0,4/1,4"
2021-01-26-06-50-28,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/edabc.bacda.edbde.bebcc.ecada|0,0/4,4/0,4;3,4/2,4;4,0/0,3;1,0;3,0/0,2;1,4/0,1;1,3/1,2/1,1/2,3;4,3/4,1/2,2/3,1/4,2/3,3/2,1/2,0/3,2"
2021-01-26-06-50-42,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/adbaa.cdacd.dbeac.ceebe.edbbc|0,0;0,4/1,0;4,4/0,1;1,4;2,0/3,0/3,4;4,0/0,2;4,3/1,1;4,1"
2021-01-26-06-50-58,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/bacac.edbbe.cddda.dcbee.abeca|4,0/0,0;4,1/0,1;4,4/1,0;3,4;4,2/0,2;4,3/0,3;2,4/0,4;2,0/1,4;3,3"
2021-01-26-06-51-14,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/acbad.acdbe.eebcd.bcbea.adecd|4,0/0,4;4,1/0,0;0,3/0,2/1,4;4,2/0,1/1,3;3,0/1,2;2,4;4,4"
2021-01-26-06-51-31,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ecadc.bdaed.aebbb.ebcea.adccd|0,4/0,3;1,4;4,4/0,2;3,4;4,0/0,0;3,0/0,1;4,3/4,1/2,4;3,1/2,0/1,3;2,1;3,3/1,0;2,3/1,1/1,2/2,2/4,2/3,2"
2021-01-26-06-51-49,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ceecb.dabdb.aaedb.dccce.ebdaa|4,4/3,4;4,0/0,4;4,1/3,0;4,2/0,0;0,3;3,1/0,1;0,2/2,0;4,3/3,2;3,3/1,0/2,4/1,1;2,1"
2021-01-26-06-52-17,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/eccce.dbced.dbeaa.bdaab.baced|4,0/0,4/1,4;4,4/4,3/0,3;4,2/3,4/4,1/2,4;3,3/0,0;1,3/1,0/2,3;3,2/0,1;0,2/3,1/2,2/1,1;2,1;3,0/1,2/2,0"
2021-01-26-06-52-34,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dccae.daeda.baebb.eecab.ccbdd|0,0;4,4/0,1;4,0/0,4;3,0/2,0;3,4/0,3/0,2;4,1/2,4;4,2/1,4/1,0;1,3;4,3"
2021-01-26-06-52-53,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/becdd.decba.bcacd.edaea.bbcea|4,0/0,0/0,1/0,4;1,0/1,1;3,0/2,0;4,1/0,2;2,1;4,2/0,3;3,1/3,2;4,4/1,4;2,2;3,4/2,4/1,2/1,3/4,3/3,3/2,3"
2021-01-26-06-53-17,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ddcab.aadba.dcedb.ceeea.bcbec|0,4/4,0/3,0;4,4/0,3;1,4;3,4/0,2/0,0;0,1;2,0/4,1/1,3/1,0/2,4;4,2/2,3/4,3/1,2/2,2/3,1;3,3/2,1/1,1/3,2"
2021-01-26-06-53-44,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/aceba.dacab.bccde.adecd.dbebe|0,4/0,3/0,2/4,4/1,4;4,3/3,4;4,0/0,1;3,3/0,0;3,0/4,2/1,0/1,1/2,4;3,2/2,3/4,1/1,2;2,2/2,1/2,0/1,3/3,1"
2021-01-26-06-54-02,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cbbba.accab.bdedd.deeec.acdea|0,4;4,0/0,0;4,1/3,0/0,1;0,3;2,0/0,2;1,4/1,0;1,3;4,4/1,1;1,2;3,4/2,4;4,2/3,1;4,3/3,2;3,3/2,3/2,2/2,1"
2021-01-26-06-54-17,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ebdec.dcaac.ddaba.bdbae.eccbe|0,0;4,4/3,4;4,0/0,4;4,1/0,1;4,3/0,2;1,0/1,1;1,4;4,2/1,2;2,4;3,3/2,3;3,0;3,2"
2021-01-26-06-54-41,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/aeedc.beedc.dacad.bbaac.bbecd|0,4/0,3/0,2/4,4/3,4;4,3/0,1;4,2/4,0;4,1/1,4/1,3;2,4/0,0;3,3/1,2/2,3;3,2/1,0;3,0;3,1"
2021-01-26-06-55-06,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/bcdeb.ebcae.dddbb.cccae.aedaa|4,0;4,4/4,3/4,1/3,0/0,0;0,4/0,3;1,4;3,4/3,3/0,2;2,0;4,2/3,2/0,1;3,1/2,1/2,4/1,3/2,2/2,3/1,2/1,1/1,0"
2021-01-26-06-55-23,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dbace.badcc.beebd.aadac.dbcee|0,0;4,0/0,1;1,0;4,1/0,2;1,1;3,0/3,1/2,0/0,3/2,1;4,4/3,4;4,2/1,2;2,4;3,2"
2021-01-26-06-55-48,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/baeec.aceda.eeadd.cbdbb.dcbca|4,0/4,4/0,4;4,1;4,3/0,0;3,4;4,2/1,0/1,4/0,3;2,0/2,4/3,3/1,3;2,3/3,0/0,2/3,1/3,2/0,1;2,2/1,1/1,2/2,1"
2021-01-26-06-55-56,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/abadb.bacea.aebcd.ceedd.cbedc|4,0;4,4/3,4;4,3/0,4;4,1/0,3;2,4;3,3"
2021-01-26-06-56-21,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/eaade.cbadb.ddecc.eabbd.ecbca|0,0;0,4;4,0/1,0/2,0/4,1/4,2/0,1/0,2;4,4/1,1;1,4/2,4;4,3/2,1;3,4/3,3/3,0/1,2;3,1/2,3/0,3;1,3/3,2/2,2"
2021-01-26-06-56-38,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/bcdad.caabb.adeec.bbdce.cdeae|4,4/0,4/0,3;4,3/3,4;4,2/2,4;3,3;4,0/0,2;4,1/1,4;3,0/0,0;1,3;3,1/0,1;1,0"
2021-01-26-06-56-54,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ebccd.dcdab.cbaea.ebbcd.adeae|0,0/0,4;1,0/0,3/0,2;2,0/0,1;1,4/1,3;2,4;4,0/2,3;3,0;4,4/1,2;3,4;4,1"
2021-01-26-06-57-10,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/eddca.baecb.baadc.cedbd.eecba|0,0;4,0/0,4/0,3/1,0;1,4/1,3;3,0/0,1;0,2/1,2;4,1/3,1/2,4;4,2"
2021-01-26-06-57-34,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/dedbd.cedba.aacec.ceedb.baacb|0,0/4,0;4,4/3,0;4,3/2,0;4,1;4,2/0,4/0,3/0,2/0,1;3,1/2,1/1,0/3,4/3,3/1,1;3,2/2,2/1,2/2,4/1,3/2,3/1,4"
2021-01-26-06-57-56,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/cecdd.aadec.eadbb.deeab.bbcca|0,0/1,0;4,4/0,1;2,0/1,1/0,2;4,3/0,3;3,0/2,1/3,4/4,2/4,0;4,1/2,4/1,4/1,3;3,1/0,4/3,2"
2021-01-26-06-58-15,EtaZero-100-PolicyValRGCN-6-2021-01-26-06-13-08,"1/aaaaa/ebdec.bbeed.aabed.cbada.acdcc|0,4;4,4/0,0;0,3/4,3/0,2;1,4;4,2/0,1;1,0/4,1/2,0;4,0/2,4/1,1/1,2;1,3/2,3/2,2/2,1/3,0/3,1/3,2;3,4/3,3"
