1/-de-fd-bbb/7.7.7.4b2.7.7.7,"[1.0, 0.0, 1.0]"
2/-de-fd-bcb/7.7.5f1.4b2.7.7.7,"[0.3805970251560211, 0.6194030046463013, 0.0, 0.0, -1.0]"
1/-dd-fd-bcb/7.7.4bf1.4b2.7.7.7,"[0.29411765933036804, 0.29411765933036804, 0.11764705926179886, 0.29411765933036804, 0.0, 0.0, 0.0, 1.0]"
2/-dd-fd-bcc/7.7.4bf1.4b2.7.3g3.7,"[0.23199999332427979, 0.2240000069141388, 0.1599999964237213, 0.2240000069141388, 0.1599999964237213, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-ed-fd-bcc/7.7.4bf1.4ba1.7.3g3.7,"[0.2142857164144516, 0.2142857164144516, 0.0625, 0.2142857164144516, 0.2321428507566452, 0.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-dd-fd-bcc/7.7.4bf1.4ba1.5a1.3g3.7,"[0.267123281955719, 0.2054794579744339, 0.04109589010477066, 0.19863013923168182, 0.0890410989522934, 0.19863013923168182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-dd-fd-dcc/7.4e2.4bf1.4ba1.4ea1.3g3.7,"[0.30666667222976685, 0.31333333253860474, 0.013333333656191826, 0.2800000011920929, 0.07333333045244217, 0.013333333656191826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-de-fd-dcc/7.4e2.4bf1.4ba1.3bea1.3g3.7,"[0.10606060922145844, 0.11363636702299118, 0.3863636255264282, 0.13636364042758942, 0.25757575035095215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-de-fd-dcb/7.4e2.4bf1.3gba1.3bea1.3g3.7,"[0.03921568766236305, 0.0, 0.3235294222831726, 0.529411792755127, 0.05882352963089943, 0.04901960864663124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-ce-fd-dcb/7.4e2.4bf1.3gba1.3beaa.3g3.7,"[0.02238805964589119, 0.03731343150138855, 0.1492537260055542, 0.5820895433425903, 0.02238805964589119, 0.18656715750694275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-ce-fb-dcb/7.4e2.3dbf1.3gbad.3beaa.3g3.7,"[0.26851850748062134, 0.12037037312984467, 0.32407405972480774, 0.02777777798473835, 0.25925925374031067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ae-fb-dcb/7.3aea1.3dbf1.3gbad.3beaa.3g3.7,"[0.09259258955717087, 0.0833333358168602, 0.3333333432674408, 0.1388888955116272, 0.03703703731298447, 0.12037037312984467, 0.06481481343507767, 0.06481481343507767, 0.06481481343507767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/ae-fb-dab/7.3aea1.3dbff.3gbad.3beaa.3gf2.7,"[0.03401360660791397, 0.14965985715389252, 0.2380952388048172, 0.054421767592430115, 0.020408162847161293, 0.29931971430778503, 0.095238097012043, 0.06122449040412903, 0.027210883796215057, 0.0, 0.020408162847161293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ae-fb-dac/7.3aeag.3dbff.3gbad.3beaa.3gf2.7,"[0.03414634242653847, 0.15609756112098694, 0.2341463416814804, 0.36097562313079834, 0.053658537566661835, 0.03414634242653847, 0.12682926654815674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/ae-fb-eac/7.3aeag.3dbff.2egbad.3beaa.3gf2.7,"[0.009345794096589088, 0.0, 0.0, 0.0, 0.9906542301177979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ae-fb-ebc/7.3aeag.3dbff.2egbad.2fbeaa.3gf2.7,"[0.028037382289767265, 0.028037382289767265, 0.028037382289767265, 0.1962616890668869, 0.15887850522994995, 0.07476635277271271, 0.336448609828949, 0.028037382289767265, 0.028037382289767265, 0.09345794469118118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/ae-fb-eac/7.3aeag.2fdbff.2egbad.2fbeaa.3gf2.7,"[0.012195121496915817, 0.1036585345864296, 0.024390242993831635, 0.13414634764194489, 0.04878048598766327, 0.09756097197532654, 0.18292683362960815, 0.09756097197532654, 0.05487804859876633, 0.1768292635679245, 0.018292682245373726, 0.024390242993831635, 0.024390242993831635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ae-fb-dac/7.3aeag.2fdbff.2egbad.2fbeaa.3gfe1.7,"[0.014778325334191322, 0.27093595266342163, 0.014778325334191322, 0.09852216392755508, 0.029556650668382645, 0.11330049484968185, 0.014778325334191322, 0.10837438702583313, 0.014778325334191322, 0.32019704580307007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/ae-gb-dac/7.3aeag.2fdbff.2egbad.2fbeaa.3gfec.7,"[0.008771929889917374, 0.008771929889917374, 0.008771929889917374, 0.02631578966975212, 0.017543859779834747, 0.008771929889917374, 0.008771929889917374, 0.9122806787490845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ae-gb-bac/7.3aeag.1efdbff.2egbad.2fbeaa.3gfec.6e,"[0.10810811072587967, 0.19819819927215576, 0.36036035418510437, 0.15315315127372742, 0.13513512909412384, 0.018018018454313278, 0.027027027681469917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/ae-ga-bac/7.3aeag.1efdbff.1degbad.2fbeaa.3gfec.6e,"[0.04878048598766327, 0.21138212084770203, 0.17886178195476532, 0.24390244483947754, 0.008130080997943878, 0.09756097197532654, 0.11382114142179489, 0.08943089097738266, 0.008130080997943878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ae-fa-bac/7.3aeag.1efdbff.1degbad.2fbeaa.3gfec.5ce,"[0.4790419042110443, 0.041916169226169586, 0.10778442770242691, 0.02994011901319027, 0.0359281450510025, 0.08982036262750626, 0.023952096700668335, 0.023952096700668335, 0.14371258020401, 0.023952096700668335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/ac-fa-bac/3b3.3aeag.1efdbff.1degbad.2fbeaa.3gfec.4bce,"[0.09803921729326248, 0.4444444477558136, 0.08496732264757156, 0.16339869797229767, 0.0784313753247261, 0.006535947788506746, 0.03267974033951759, 0.05882352963089943, 0.019607843831181526, 0.006535947788506746, 0.006535947788506746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/ac-da-bac/3b3.2caeag.1efdbff.1degbad.2fbeaa.3gfec.3cbce,"[0.055045872926712036, 0.0917431190609932, 0.4954128563404083, 0.027522936463356018, 0.06422018259763718, 0.07339449226856232, 0.07339449226856232, 0.07339449226856232, 0.027522936463356018, 0.01834862306714058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/ac-da-b-bc/3b3.1fcaeag.1efdbff.1degbad.2fbeaa.3gfec.3cbce,"[0.028037382289767265, 0.09345794469118118, 0.32710281014442444, 0.028037382289767265, 0.04672897234559059, 0.1214953288435936, 0.2897196114063263, 0.06542056053876877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
