2/f-b-d-e-fff/7.7.7.2d4.7.7.7,"[1.0, 0.0, 1.0]"
1/e-b-d-e-fff/7.3a3.7.2d4.7.7.7,"[0.7257142663002014, 0.2742857038974762, 0.0, 0.0, -1.0]"
2/e-b-d-e-eff/7.3a3.3e3.2d4.7.7.7,"[0.20942407846450806, 0.39528796076774597, 0.39528796076774597, 0.0, 0.0, 0.0, 1.0]"
1/e-b-d-e-efe/7.3a3.2ge3.2d4.7.7.7,"[0.3291592001914978, 0.3273703157901764, 0.1717352420091629, 0.1717352420091629, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/e-b-d-e-ege/7.3a3.2ge3.2df3.7.7.7,"[0.002770083025097847, 0.0, 0.0, 0.9972299337387085, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/e-d-d-e-ege/7.3a3.2ge3.2df3.2bb3.7.7,"[0.10982658714056015, 0.21676300466060638, 0.25144508481025696, 0.23410405218601227, 0.18786127865314484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/e-d-d-d-ege/7.3a3.2ge3.2dfd2.2bb3.7.7,"[0.0036968577187508345, 0.0, 0.9112753868103027, 0.029574861750006676, 0.0554528646171093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/e-d-d-d-efe/7.3a3.2gef2.2dfd2.2bb3.7.7,"[0.20542635023593903, 0.15374676883220673, 0.44186046719551086, 0.05038759857416153, 0.0671834647655487, 0.03359173238277435, 0.047803618013858795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/e-d-d-d-dfe/7.3ae2.2gef2.2dfd2.2bb3.7.7,"[0.01589825190603733, 0.9141494631767273, 0.01589825190603733, 0.0015898251440376043, 0.0015898251440376043, 0.04928457736968994, 0.0015898251440376043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/e-d-d-d-dde/7.2fae2.2gef2.2dfd2.2bbf2.7.7,"[0.12784090638160706, 0.6107954382896423, 0.02556818164885044, 0.059659089893102646, 0.17613635957241058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/f-d-d-d-dde/7.2fae2.2gef2.2dfd2.2bbf2.1a5.7,"[0.0019607844296842813, 0.0019607844296842813, 0.0019607844296842813, 0.0019607844296842813, 0.0019607844296842813, 0.9901960492134094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/f-d-d-e-dde/7.2fae2.2gef2.2dfd2.2bbf2.1ad4.7,"[0.01304347813129425, 0.06086956337094307, 0.008695651777088642, 0.08695652335882187, 0.15434782207012177, 0.676086962223053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/f-d-d-e-ddf/7.2fae2.2gef2.2dfd2.1gbbf2.1ad4.7,"[0.0034129691775888205, 0.0034129691775888205, 0.0034129691775888205, 0.8907849788665771, 0.0034129691775888205, 0.08873720467090607, 0.006825938355177641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/f-e-d-e-ddf/7.2fae2.2gef2.1bdfd2.1gbbf2.1ad4.7,"[0.10139860212802887, 0.2097902148962021, 0.0, 0.32867133617401123, 0.0, 0.010489510372281075, 0.3496503531932831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/f-e-d-c-ddf/7.2fae2.2gef2.1bdfd2.1gbbf2.1add3.2d4,"[0.0044052861630916595, 0.0044052861630916595, 0.0044052861630916595, 0.008810572326183319, 0.017621144652366638, 0.5022026300430298, 0.030837005004286766, 0.38325992226600647, 0.044052861630916595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/d-e-d-c-ddf/2a4.2fae2.2gef2.1bdfd2.1gbbf2.1adda2.2d4,"[0.006289307959377766, 0.034591194242239, 0.6446540951728821, 0.08805031329393387, 0.0, 0.16981132328510284, 0.006289307959377766, 0.04088050499558449, 0.0, 0.009433962404727936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/d-e-d-c-bdf/2ae3.2fae2.2gef2.1bdfde1.1gbbf2.1adda2.2d4,"[0.002801120514050126, 0.011204482056200504, 0.002801120514050126, 0.002801120514050126, 0.042016807943582535, 0.014005602337419987, 0.07563025504350662, 0.3333333432674408, 0.03361344709992409, 0.38935574889183044, 0.019607843831181526, 0.03921568766236305, 0.002801120514050126, 0.002801120514050126, 0.011204482056200504, 0.016806723549962044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/d-e-f-c-bdf/2ae3.2fae2.2gef2.1bdfde1.1gbbfc1.1adda2.2dc3,"[0.004115226212888956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04938271641731262, 0.016460904851555824, 0.0, 0.012345679104328156, 0.0, 0.0, 0.20987653732299805, 0.6502057909965515, 0.0, 0.0, 0.0, 0.0, 0.05761316791176796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/d-c-f-c-bdf/2ae3.2fae2.2gefb1.1bdfde1.1gbbfc1.1addab1.2dc3,"[0.054794520139694214, 0.0022831049282103777, 0.11872146278619766, 0.0022831049282103777, 0.01141552533954382, 0.04337899386882782, 0.0022831049282103777, 0.0022831049282103777, 0.1004566177725792, 0.0, 0.0, 0.0, 0.0, 0.015981735661625862, 0.646118700504303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/d-c-f-c-bdc/2ae3.2faeg1.1ggefbg.1bdfde1.1gbbfc1.1addab1.2dc3,"[0.002583979396149516, 0.002583979396149516, 0.002583979396149516, 0.002583979396149516, 0.002583979396149516, 0.6175710558891296, 0.005167958792299032, 0.002583979396149516, 0.028423773124814034, 0.002583979396149516, 0.002583979396149516, 0.002583979396149516, 0.002583979396149516, 0.32299742102622986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/d-c-c-c-bdc/2ae3.1cfaeg1.1ggefbg.1bdfdec.1gbbfc1.1addab1.2dcc2,"[0.011019283905625343, 0.038567494601011276, 0.00826446246355772, 0.005509641952812672, 0.07988980412483215, 0.5179063081741333, 0.10192837566137314, 0.00826446246355772, 0.06336088478565216, 0.011019283905625343, 0.019283747300505638, 0.13498622179031372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/a-c-c-c-bdc/1aaea2.1cfaeg1.1ggefbg.1bdfdec.1gbbfc1.1addab1.1adcc2,"[0.004464285913854837, 0.0669642835855484, 0.7321428656578064, 0.02678571455180645, 0.004464285913854837, 0.1116071417927742, 0.004464285913854837, 0.013392857275903225, 0.004464285913854837, 0.004464285913854837, 0.013392857275903225, 0.004464285913854837, 0.004464285913854837, 0.004464285913854837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/aa-c-c-bdc/1aaea2.bcfaeg1.bggefbg.1bdfdec.1gbbfc1.1addab1.1adcc2,"[0.02450980432331562, 0.029411764815449715, 0.053921569138765335, 0.029411764815449715, 0.03431372717022896, 0.0833333358168602, 0.04411764815449715, 0.12254901975393295, 0.14705882966518402, 0.0833333358168602, 0.0, 0.03921568766236305, 0.0, 0.02450980432331562, 0.0, 0.04411764815449715, 0.2401960790157318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aa-c-c-bbc/1aaea2.bcfaegf.bggefbg.fbdfdec.1gbbfc1.1addab1.1adcc2,"[0.004098360426723957, 0.04918032884597778, 0.6516393423080444, 0.0901639312505722, 0.008196720853447914, 0.09836065769195557, 0.012295082211494446, 0.028688523918390274, 0.004098360426723957, 0.02049180306494236, 0.004098360426723957, 0.004098360426723957, 0.004098360426723957, 0.012295082211494446, 0.004098360426723957, 0.004098360426723957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/aa-c-cbbc/eaaea2.bcfaegf.bggefbg.fbdfdec.1gbbfce.1addab1.1adcc2,"[0.008108108304440975, 0.12162162363529205, 0.0648648664355278, 0.5054054260253906, 0.010810811072587967, 0.21621622145175934, 0.0054054055362939835, 0.008108108304440975, 0.04324324429035187, 0.010810811072587967, 0.0054054055362939835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
