2021-01-18-18-56-58,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/dceac.ebabc.cbeae.daade.dbbcd|0,4/1,4/0,0;4,0;4,4/1,0;3,4/0,1;4,3/3,0/4,2/2,0/0,3/1,3;4,1/2,4/3,1/2,3;3,2/3,3/1,1;2,1/0,2/2,2/1,2"
2021-01-18-18-58-05,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/addce.bcbdd.bbcca.cdeea.baaee|0,4;4,4/0,0;3,4/4,3/4,2/1,0;4,0/2,4;4,1"
2021-01-18-19-00-45,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/ccaea.dcaca.dcbed.bbeba.ebded|0,4/4,4/3,4/0,3;4,3/4,2/3,3/4,1/1,4/1,3/4,0/3,2/0,2/0,0/3,0;3,1/1,0;2,0;2,4/2,1/1,1/1,2/2,2/0,1/2,3"
2021-01-18-19-02-41,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/cdbaa.abbae.deeba.ceddd.beccc|0,4/4,0/0,0;3,0/4,1/1,4/0,3;2,4/4,2;4,4/3,4/4,3"
2021-01-18-19-05-38,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/ccebd.ebbca.cbdae.eeddc.aadba|0,4/1,4;4,0/0,0/3,0/0,3/0,1;2,0/4,4/4,1/1,0;3,1/2,1/0,2/1,1;4,3/3,4/3,3;4,2/3,2/2,4/1,2/1,3/2,2/2,3"
2021-01-18-19-08-53,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/eddce.edeab.ababc.ccebb.ddcaa|4,4/4,0/4,1/0,4/0,0/0,1/3,0/0,2/4,2/2,0/3,4/0,3;3,1/1,0/3,2/2,4/2,1/1,4/2,2;4,3/3,3/2,3/1,1/1,2/1,3"
2021-01-18-19-12-04,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/badbd.bcced.becce.dacea.adeab|0,0/4,0/3,0/2,0/0,1/0,2;0,4;4,1/4,4/3,1/1,4/2,4;4,2/0,3;1,0/3,4/1,3;2,1/3,2/1,1;1,2;2,2/2,3/3,3/4,3"
2021-01-18-19-14-20,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/badeb.eaeca.dbdbc.decde.bacac|4,4/0,0;0,4;4,0/1,4/0,3;1,0;3,4/0,1/4,1;4,3/2,0;3,0;3,3/1,3/4,2/1,1/2,1/3,1/2,4;3,2/0,2;2,2/2,3/1,2"
2021-01-18-19-16-55,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/acabc.bedea.bceeb.adced.acdbd|4,4/3,4/2,4/1,4;4,0/0,0;3,0/2,0;4,3/3,3/1,0/0,4/2,3/1,3/0,3/4,2/4,1/0,1;3,2/3,1/1,1;2,2/2,1/1,2/0,2"
2021-01-18-19-19-24,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/eddad.aaecb.cdbde.acabb.ecbec|0,4/0,0;4,0/1,0/2,0;4,1/4,2/3,0/0,3/3,1/4,4/3,2/1,4;3,4/0,1;0,2;2,1/2,2/2,4;4,3/3,3"
2021-01-18-19-21-48,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/edccd.daecd.cabab.deeea.bcbab|0,0/0,1;1,0/4,0;4,4/1,1/0,2;2,0/0,4/1,4;3,0/2,1;3,4/1,2/0,3/2,2;2,4/3,1/3,2/1,3;4,1/4,2"
2021-01-18-19-24-55,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/babda.aedec.cabcd.cdedc.bebea|4,4/0,0/4,3/3,4/0,1;1,0/4,0/0,2/0,3;2,4/1,4;3,0/4,1/0,4/1,1;1,3/3,1;3,3/1,2/4,2/2,3/3,2/2,0/2,1"
2021-01-18-19-27-49,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/bbcac.badbd.aceed.acbcd.edeae|0,4/4,4/0,0/0,1/0,3/0,2/3,4/1,4;2,4/4,0/1,3/4,3/3,3/1,0/4,1/2,3/2,0;3,0/4,2/1,1/3,1/2,1/3,2/2,2/1,2"
2021-01-18-19-30-51,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/adadd.cdbee.bccbe.ebeba.ccdaa|0,0/0,4/4,0/4,4/1,0/3,4;4,3/0,1;0,3/1,1/4,1/2,0/0,2/1,4;3,0/2,1/3,3/1,2;3,1/1,3/2,2"
2021-01-18-19-33-17,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/debdb.adaec.bbaec.dedec.abcac|4,0/4,1/4,2/3,0/4,3/4,4/0,0/3,1/0,4;2,0/0,3;3,2/1,4;3,4/0,1;3,3/2,1/1,0;2,2/2,3/2,4/0,2/1,3/1,2/1,1"
2021-01-18-19-36-36,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/ababc.bdeda.cdeab.cabed.cedce|0,4/4,0/0,0/1,0/2,0/0,1/0,3/4,1/4,4/4,2/1,1/1,4/2,1;3,4/4,3/3,3/3,0/0,2;3,1/1,3/1,2/2,4;3,2/2,3/2,2"
2021-01-18-19-39-01,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/cdbeb.dbccd.aebec.eedaa.cadab|4,4/0,0;4,0/0,1/4,1/1,0/0,4;1,1/4,2/3,4;4,3/3,3/2,4/1,4;3,2"
2021-01-18-19-41-23,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/acbcd.ebdac.beacd.dcdea.abeeb|0,0;4,0/3,0/4,1/2,0;4,4/0,1;3,1/2,1;4,2/3,4/1,0/2,4/0,4/0,3;1,4/0,2/1,1/1,3/2,3"
2021-01-18-19-43-31,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/acbae.acbce.dcbbe.deabc.eddad|0,4;4,0/4,4/0,0/0,3/0,1;3,4/1,0/2,0;3,0;4,1/4,3/1,4;2,4;3,1"
2021-01-18-19-46-42,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/dccdb.eabec.aaaee.dedbb.bccda|4,4/4,0/0,0;3,0/2,0/0,4/4,1/0,1/0,2/1,4/4,3/1,0;3,1/3,4/1,1/0,3/1,3;2,4/2,3/1,2;3,3/4,2/2,1;2,2/3,2"
2021-01-18-19-48-49,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/cbbcd.aaade.bedee.acebc.ddcba|0,4;4,0/3,0/0,0;0,3/0,1;0,2;2,0/1,0;4,4/1,4/2,4/4,3/1,1/4,2/1,3/3,4/3,3/2,1;2,3/3,1/4,1/3,2/2,2/1,2"
2021-01-18-19-50-54,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/abcde.dbdcc.ddcae.aecaa.ebbbe|0,0/0,4;4,0/1,4/2,4;4,4/0,1;4,1/4,3/0,2/1,0/0,3;2,0/3,0/1,1;4,2/3,1"
2021-01-18-19-53-20,EtaZero-100-DGLValueWinNetwork-0-2021-01-18-18-14-03,"1/aaaaa/bbaae.dbdcc.ebecd.bacae.ddeac|0,4/4,4/0,3/3,4/0,2;4,3/0,0;0,1/1,0;4,0/3,3/4,2/3,0/1,4/2,4/1,3;2,3/3,2/2,0;2,2/1,1/2,1/4,1/1,2/3,1"
