EtaZero-50,49,13.02
EtaZero-50,47,15.53
EtaZero-50,45,19.24
EtaZero-50,44,20.03
EtaZero-50,42,19.19
EtaZero-50,41,18.42
EtaZero-50,39,17.87
EtaZero-50,37,17.82
EtaZero-50,34,12.60
EtaZero-50,33,12.25
EtaZero-50,30,9.78
EtaZero-50,29,10.19
EtaZero-50,28,8.87
EtaZero-50,27,10.19
EtaZero-50,25,8.39
EtaZero-50,24,8.61
EtaZero-50,23,6.82
EtaZero-50,21,8.08
EtaZero-50,19,7.52
EtaZero-50,18,6.46
EtaZero-50,17,5.77
EtaZero-50,15,5.07
EtaZero-50,13,2.72
EtaZero-50,11,0.62
EtaZero-50,49,14.08
EtaZero-50,47,15.94
EtaZero-50,46,18.52
EtaZero-50,44,17.37
EtaZero-50,42,16.27
EtaZero-50,40,17.73
EtaZero-50,38,17.08
EtaZero-50,37,15.20
EtaZero-50,36,13.56
EtaZero-50,35,14.25
EtaZero-50,33,13.47
EtaZero-50,31,13.12
EtaZero-50,28,12.63
EtaZero-50,26,12.23
EtaZero-50,24,9.16
EtaZero-50,22,8.04
EtaZero-50,21,5.90
EtaZero-50,19,6.27
EtaZero-50,16,7.01
EtaZero-50,15,5.52
EtaZero-50,14,3.86
EtaZero-50,12,3.11
EtaZero-50,11,2.67
EtaZero-50,10,2.80
EtaZero-50,9,1.80
EtaZero-50,8,1.39
EtaZero-50,7,0.50
EtaZero-50,6,0.27
EtaZero-50,5,0.03
EtaZero-50,4,0.03
EtaZero-50,3,0.01
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,12.72
EtaZero-50,47,14.72
EtaZero-50,46,15.11
EtaZero-50,44,19.79
EtaZero-50,42,20.79
EtaZero-50,41,20.26
EtaZero-50,39,24.32
EtaZero-50,37,26.37
EtaZero-50,35,23.54
EtaZero-50,32,16.00
EtaZero-50,30,15.60
EtaZero-50,28,12.70
EtaZero-50,27,12.01
EtaZero-50,26,12.11
EtaZero-50,24,11.83
EtaZero-50,23,10.35
EtaZero-50,20,6.74
EtaZero-50,17,4.95
EtaZero-50,16,4.59
EtaZero-50,15,4.47
EtaZero-50,14,4.10
EtaZero-50,13,3.60
EtaZero-50,12,3.48
EtaZero-50,11,3.06
EtaZero-50,10,2.79
EtaZero-50,8,1.67
EtaZero-50,7,1.12
EtaZero-50,6,0.70
EtaZero-50,5,0.05
EtaZero-50,4,0.02
EtaZero-50,3,0.01
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,14.16
EtaZero-50,47,17.97
EtaZero-50,45,17.83
EtaZero-50,43,19.41
EtaZero-50,42,17.14
EtaZero-50,41,23.98
EtaZero-50,39,26.30
EtaZero-50,37,24.63
EtaZero-50,34,20.10
EtaZero-50,30,17.54
EtaZero-50,28,17.98
EtaZero-50,27,19.37
EtaZero-50,24,13.26
EtaZero-50,22,9.38
EtaZero-50,19,7.17
EtaZero-50,16,6.59
EtaZero-50,15,6.43
EtaZero-50,14,5.51
EtaZero-50,13,5.09
EtaZero-50,11,4.09
EtaZero-50,8,2.01
EtaZero-50,6,1.22
EtaZero-50,5,0.09
EtaZero-50,4,0.02
EtaZero-50,3,0.01
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,11.25
EtaZero-50,48,12.59
EtaZero-50,46,15.54
EtaZero-50,44,16.66
EtaZero-50,42,18.55
EtaZero-50,41,20.25
EtaZero-50,40,20.26
EtaZero-50,38,25.66
EtaZero-50,36,18.54
EtaZero-50,34,15.07
EtaZero-50,32,12.57
EtaZero-50,30,12.83
EtaZero-50,29,12.86
EtaZero-50,28,11.11
EtaZero-50,26,9.15
EtaZero-50,23,7.89
EtaZero-50,20,7.31
EtaZero-50,17,7.22
EtaZero-50,16,6.27
EtaZero-50,14,4.85
