2/-b-d-cfbd-b/7.7.7.7.2c4.7.7,"[1.0, 0.0, 1.0]"
1/-b-d-cebd-b/7.7.4d2.7.2c4.7.7,"[0.7763158082962036, 0.22368420660495758, 0.0, 0.0, -1.0]"
2/-b-d-cebe-b/7.7.4d2.7.2cf3.7.7,"[0.36054420471191406, 0.2789115607738495, 0.36054420471191406, 0.0, 0.0, 0.0, 1.0]"
1/-b-d-debe-b/7.7.4d2.4c2.2cf3.7.7,"[0.1649484485387802, 0.24742268025875092, 0.18041236698627472, 0.24742268025875092, 0.15979380905628204, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-b-d-debeb/7.7.4d2.3gc2.2cfg2.7.7,"[0.03669724613428116, 0.027522936463356018, 0.8715596199035645, 0.027522936463356018, 0.03669724613428116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-d-d-debeb/7.7.4d2.2agc2.2cfga1.7.7,"[0.06722689419984818, 0.3025210201740265, 0.08403361588716507, 0.2857142984867096, 0.26050421595573425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-d-d-cebeb/7.7.4d2.1cagc2.2cfga1.7.7,"[0.2014925330877304, 0.1492537260055542, 0.44029849767684937, 0.11194030195474625, 0.09701492637395859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-d-d-cebdb/7.7.4d2.1cagc2.2cfga1.2f4.7,"[0.0397351011633873, 0.13907285034656525, 0.5894039869308472, 0.23178808391094208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-d-d-cfbdb/7.7.3dd2.1cagc2.2cfga1.2f4.7,"[0.47706422209739685, 0.4220183491706848, 0.07339449226856232, 0.00917431153357029, 0.00917431153357029, 0.00917431153357029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-d-d-cfadb/7.3e3.3dd2.1cagc2.2cfga1.2f4.7,"[0.08474576473236084, 0.08474576473236084, 0.29661017656326294, 0.3050847351551056, 0.2288135588169098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-d-dafadb/7.3e3.2cdd2.ccagc2.2cfga1.2f4.7,"[0.17391304671764374, 0.14782609045505524, 0.16521738469600677, 0.260869562625885, 0.09565217047929764, 0.06086956337094307, 0.09565217047929764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
