1/-ege-f-f-eg/7.7.7.3f3.3gb2.3c3.3a3,"[0.0025316455867141485, 0.9974683523178101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-ege-f-d-eg/7.2e4.7.3f3.3gbe1.3c3.3a3,"[0.4540635943412781, 0.3462897539138794, 0.04063604399561882, 0.0017667844658717513, 0.15724381804466248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-ege-g-d-eg/7.2e4.2d4.3f3.3gbe1.3c3.3a3,"[0.0027173913549631834, 0.0, 0.9972826242446899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-ege-f-d-eg/7.2e4.2d4.2df3.3gbe1.3c3.3a3,"[0.3248259723186493, 0.03712296858429909, 0.3921113610267639, 0.03480278328061104, 0.02552204206585884, 0.18561485409736633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-ege-f-d-ef/7.2e4.2d4.2df3.2ggbe1.3c3.3a3,"[0.015267175622284412, 0.022900763899087906, 0.057251907885074615, 0.885496199131012, 0.015267175622284412, 0.003816793905571103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-dge-f-d-ef/7.2e4.2d4.2df3.2ggbe1.2ac3.3a3,"[0.2539682686328888, 0.013227513059973717, 0.2142857164144516, 0.0026455025654286146, 0.1666666716337204, 0.18783068656921387, 0.16137565672397614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-dge-f-d-ed/7.2e4.2dg3.2df3.1gggbe1.2ac3.3a3,"[0.0223214291036129, 0.02678571455180645, 0.004464285913854837, 0.7991071343421936, 0.008928571827709675, 0.004464285913854837, 0.03125, 0.0982142835855484, 0.004464285913854837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-dge-f-d-dd/7.2e4.2dg3.2df3.1gggbe1.2acf2.3a3,"[0.04301075264811516, 0.0026881720405071974, 0.059139784425497055, 0.4784946143627167, 0.2983871102333069, 0.0, 0.029569892212748528, 0.02150537632405758, 0.0672043040394783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-dfe-f-d-dd/7.2e4.2dg3.2dfb2.1gggbe1.2acf2.3a3,"[0.004273504484444857, 0.017094017937779427, 0.004273504484444857, 0.1538461595773697, 0.7393162250518799, 0.004273504484444857, 0.004273504484444857, 0.008547008968889713, 0.0555555559694767, 0.004273504484444857, 0.004273504484444857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-dfe-d-d-dd/7.2e4.2dg3.2dfb2.1gggbed.2acf2.3ad2,"[0.003267973894253373, 0.009803921915590763, 0.06862745434045792, 0.6601307392120361, 0.009803921915590763, 0.04901960864663124, 0.11437908560037613, 0.0, 0.013071895577013493, 0.0, 0.07189542800188065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-dfe-d-e-dd/7.2e4.2dg3.2dfbe1.1gggbed.2acf2.3ad2,"[0.0827067643404007, 0.39849624037742615, 0.002506265649572015, 0.1303258091211319, 0.26817041635513306, 0.002506265649572015, 0.002506265649572015, 0.01002506259828806, 0.007518797181546688, 0.07518796622753143, 0.002506265649572015, 0.017543859779834747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bfe-d-e-dd/2a4.2e4.2dg3.2dfbe1.1gggbed.2acf2.2aad2,"[0.0066006602719426155, 0.6600660085678101, 0.0066006602719426155, 0.2871287167072296, 0.019801979884505272, 0.01650165021419525, 0.0, 0.0033003301359713078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bfe-d-e-ed/2a4.2ef3.2dg3.2dfbe1.1gggbed.2acf2.2aad2,"[0.012500000186264515, 0.26249998807907104, 0.4333333373069763, 0.16249999403953552, 0.03333333507180214, 0.012500000186264515, 0.01666666753590107, 0.05416666716337204, 0.012500000186264515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bfe-d-e-cd/2a4.2ef3.2dg3.1fdfbe1.1gggbed.1facf2.2aad2,"[0.00283286115154624, 0.05099150165915489, 0.0, 0.0, 0.7903682589530945, 0.025495750829577446, 0.0, 0.11614730954170227, 0.01133144460618496, 0.0, 0.00283286115154624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-bce-d-e-cd/2a4.2ef3.1bdg3.1fdfbe1.1gggbed.1facfb1.1baad2,"[0.002785515272989869, 0.002785515272989869, 0.002785515272989869, 0.4512534737586975, 0.4289693534374237, 0.002785515272989869, 0.03064066916704178, 0.008356546051800251, 0.05292478948831558, 0.002785515272989869, 0.002785515272989869, 0.002785515272989869, 0.008356546051800251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-bce-d-ead/2af3.2ef3.1bdg3.1fdfbe1.1gggbed.1facfb1.fbaad2,"[0.004347825888544321, 0.0, 0.695652186870575, 0.0, 0.1826086938381195, 0.004347825888544321, 0.0, 0.11304347962141037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-cce-d-ead/2af3.1aef3.1bdg3.1fdfbe1.1gggbed.1facfb1.fbaad2,"[0.0267686415463686, 0.41491395235061646, 0.017208412289619446, 0.047801148146390915, 0.05927342176437378, 0.19120459258556366, 0.022944550961256027, 0.1644359529018402, 0.0133843207731843, 0.01529636699706316, 0.0267686415463686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-ccf-d-ead/2af3.1aef3.1bdgc2.1fdfbe1.1gggbed.1facfb1.fbaad2,"[0.0028901733458042145, 0.011560693383216858, 0.0, 0.0202312134206295, 0.008670520037412643, 0.9364162087440491, 0.0028901733458042145, 0.0, 0.014450866729021072, 0.0028901733458042145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-caf-d-ead/2af3.1aefb2.1bdgc2.1fdfbe1.1gggbed.1facfb1.fbaadb1,"[0.07999999821186066, 0.04470588266849518, 0.002352941082790494, 0.0847058817744255, 0.009411764331161976, 0.002352941082790494, 0.3458823561668396, 0.31294116377830505, 0.11294117569923401, 0.002352941082790494, 0.002352941082790494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-caf-d-bad/2af3.1aefb2.1bdgce1.1fdfbee.1gggbed.1facfbe.fbaadb1,"[0.0036764706019312143, 0.025735294446349144, 0.0, 0.08088235557079315, 0.0, 0.0, 0.04411764815449715, 0.0, 0.0036764706019312143, 0.8308823704719543, 0.007352941203862429, 0.0, 0.0036764706019312143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-cab-d-bad/1cafc2.1aefbc1.1bdgcec.1fdfbee.1gggbed.1facfbe.fbaadb1,"[0.003367003286257386, 0.05387205258011818, 0.2760942876338959, 0.2457912415266037, 0.2525252401828766, 0.020202020183205605, 0.07070706784725189, 0.013468013145029545, 0.0, 0.010101010091602802, 0.03703703731298447, 0.006734006572514772, 0.0, 0.003367003286257386, 0.0, 0.003367003286257386, 0.0, 0.003367003286257386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-caba-bad/1cafcd1.1aefbcd.1bdgcec.1fdfbee.1gggbed.dfacfbe.fbaadb1,"[0.0018621974159032106, 0.0, 0.0, 0.1824953407049179, 0.22346368432044983, 0.0, 0.5921787619590759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-caba-bab/1cafcdg.1aefbcd.1bdgcec.1fdfbee.ggggbed.dfacfbe.fbaadb1,"[0.016587678343057632, 0.009478673338890076, 0.8009478449821472, 0.033175356686115265, 0.0379146933555603, 0.009478673338890076, 0.09241706132888794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
