2/dbadb-d-d/7.7.7.7.3c3.7.7,"[1.0, 0.0, -1.0]"
1/cbadb-d-d/7.7.7.3a3.3c3.7.7,"[0.488095223903656, 0.511904776096344, 0.0, 0.0, 1.0]"
2/cbadb-c-d/7.7.4f2.3a3.3c3.7.7,"[0.3816925585269928, 0.07253886014223099, 0.5457685589790344, 0.0, 0.0, 0.0, -1.0]"
1/bbadb-c-d/7.7.3af2.3a3.3c3.7.7,"[0.7676767706871033, 0.17575757205486298, 0.05656565725803375, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/bbaeb-c-d/7.7.2daf2.3a3.3c3.7.7,"[0.5627376437187195, 0.1596958190202713, 0.2775665521621704, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/abaeb-c-d/7.7.2daf2.3aa2.3c3.7.7,"[0.002967359032481909, 0.0, 0.9703264236450195, 0.026706231757998466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/abaeb-c-c/7.7.2daf2.2gaa2.3c3.7.7,"[0.2242206186056137, 0.08273380994796753, 0.16546761989593506, 0.15227818489074707, 0.37529975175857544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-baeb-c-c/7.2b4.2daf2.2gaa2.3cb2.7.7,"[0.018895348533988, 0.9229651093482971, 0.0, 0.0, 0.011627906933426857, 0.04651162773370743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-bafb-c-c/7.2b4.2daf2.2gaa2.2dcb2.7.7,"[0.002016128972172737, 0.002016128972172737, 0.002016128972172737, 0.9858871102333069, 0.008064515888690948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-bafa-c-c/7.2b4.2daf2.2gaa2.2dcbe1.7.7,"[0.00804289523512125, 0.013404825702309608, 0.18230563402175903, 0.7962466478347778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-bafa-c-b/7.2bg3.2daf2.2gaa2.2dcbe1.7.7,"[0.0017271157121285796, 0.30051812529563904, 0.010362694039940834, 0.6839378476142883, 0.0034542314242571592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-b-cfa-c-b/7.2bg3.2daf2.1cgaa2.1cdcbe1.7.7,"[0.002439024392515421, 0.02926829271018505, 0.002439024392515421, 0.026829268783330917, 0.9268292784690857, 0.009756097570061684, 0.002439024392515421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-b-cfab-b/7.2bgf2.1fdaf2.1cgaaf1.1cdcbe1.7.7,"[0.0022321429569274187, 0.0558035708963871, 0.0223214291036129, 0.4709821343421936, 0.3459821343421936, 0.0022321429569274187, 0.0379464291036129, 0.0580357126891613, 0.0022321429569274187, 0.0022321429569274187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-b-cfab-d/7.2bgf2.1fdafg1.1cgaaf1.1cdcbe1.1g5.7,"[0.0035714285913854837, 0.0, 0.02500000037252903, 0.0, 0.02500000037252903, 0.8892857432365417, 0.0, 0.05714285746216774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-bafab-d/7.2bgfc1.1fdafgc.1cgaaf1.1cdcbe1.1g5.7,"[0.02222222276031971, 0.35185185074806213, 0.30000001192092896, 0.014814814552664757, 0.1814814805984497, 0.003703703638166189, 0.1259259283542633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-b-bfab-d/5c1.2bgfc1.1fdafgc.1cgaaf1.1cdcbe1.1g5.7,"[0.32870370149612427, 0.48148149251937866, 0.0, 0.0, 0.02777777798473835, 0.0, 0.16203702986240387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-b-bfac-d/4fc1.2bgfc1.1fdafgc.1cgaaf1.1cdcbe1.1g5.7,"[0.08292683213949203, 0.09268292784690857, 0.02926829271018505, 0.712195098400116, 0.004878048785030842, 0.004878048785030842, 0.06341463327407837, 0.004878048785030842, 0.004878048785030842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/a-b-bfaa-d/4fc1.2bgfcf.1fdafgc.1cgaaf1.1cdcbe1.1gf4.7,"[0.004694835748523474, 0.004694835748523474, 0.04694835841655731, 0.44600939750671387, 0.24413146078586578, 0.0, 0.051643192768096924, 0.018779342994093895, 0.0, 0.0, 0.0, 0.0, 0.004694835748523474, 0.15023474395275116, 0.028169013559818268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/a-bafaa-d/4fcc.2bgfcf.1fdafgc.1cgaaf1.1cdcbe1.1gf4.7,"[0.24217462539672852, 0.0658978596329689, 0.0873146653175354, 0.4349258542060852, 0.023064250126481056, 0.1087314635515213, 0.0016474464209750295, 0.0016474464209750295, 0.0016474464209750295, 0.02800658904016018, 0.0016474464209750295, 0.0016474464209750295, 0.0016474464209750295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
