2021-02-03-13-56-33,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/edgeadc.cgcaggd.dagefcd.dagbfbb.bfffbfb.aecaace.debefcg|6,6/6,0/5,6;6,1/0,0/1,0;6,5/5,5/0,1/6,2/5,0/2,0/5,1/0,2/1,1/1,2;5,2/4,6/0,3;6,3/0,4;2,1;5,3/4,5;6,4/5,4/0,6/3,6;4,0;4,4/0,5;3,0/1,3;3,1"
2021-02-03-13-58-43,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/adfeaad.ffabegc.cfeefca.ddbgcgd.dcecbba.gagffdb.gecbegb|0,0/6,0/1,0/6,6/5,6/0,1/6,1/5,0/0,6;4,0/4,6;5,1/0,5/3,6/0,2/1,6;2,0;4,1/1,1/0,4/1,5/2,1/1,2/6,2/5,2;6,5/1,4/0,3;4,2/6,4/1,3/5,5/2,6/2,5/3,0/2,4;5,4/4,5/3,5/6,3/2,2;2,3/5,3/3,4;4,3"
2021-02-03-14-00-45,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/dccadae.dggfddf.eacfgfg.edefggf.bbcabbe.gebaacd.bacbefc|0,6/0,0/0,1;6,6/0,2/1,0;5,6/4,6/0,3/1,1/6,0/1,2/5,0/1,3;3,6;6,5/0,4/6,1/0,5/1,6/6,2/5,5/5,1;6,4/4,0;6,3/4,1;4,5/2,6;3,5/5,2/4,2/3,0/1,4;1,5;3,1/5,4/5,3/2,0/2,5/3,2/2,4/4,4/2,1;4,3/2,3/3,3/3,4/2,2"
2021-02-03-14-02-42,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/agacbaf.gadbged.dcfecef.cgddffe.debbbac.gcgbade.agecfbf|6,0/5,0/0,6/0,5/1,6/2,6;6,6/3,6/5,6/0,0/1,5/0,1;1,0;6,1/6,2/4,6/2,0;4,0/0,2;1,1/1,2/0,3;2,1;3,0/0,4;1,3/2,2/5,1;6,3/2,3;4,1/6,4/5,2/1,4;3,1/2,5/5,3;6,5/5,4/5,5/4,5/4,2/4,3;4,4/3,5/3,4/3,2;3,3/2,4"
2021-02-03-14-04-41,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/ccbggea.fcccaea.bfdcfgd.bdfegde.fddegaa.abaebfb.dgcbfeg|6,6/5,6/0,6/6,0/4,6;5,0/0,5;3,6;6,5/4,0;5,5/6,1/3,0/6,2/0,0/1,6;4,5/6,3/2,0;5,1/0,1/3,5/1,0/1,1/2,6;4,1/5,2/0,4;2,5/5,3/0,3/4,2/1,5/1,4/2,1;6,4/0,2;5,4/1,3/2,4/3,4;4,4/3,1/3,2/1,2;2,3/3,3;4,3/2,2"
2021-02-03-14-06-46,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/cebcfde.efgdfcc.ggfabgf.abadedg.fbebabc.cdaabfe.daegcdg|6,6/6,0/0,6;5,6/6,5/5,5/4,6;5,0/6,1/0,0/1,6;6,4/0,5;5,1/2,6;4,0/4,1/0,1;1,0/6,2/3,6/2,0;6,3/0,2;5,4/0,4;1,1/0,3/3,0;5,3/2,1/3,1;4,5/4,4/4,3/3,5/1,5/5,2/3,4/3,3/4,2/1,2;2,5/1,4;2,2/2,3/3,2/2,4/1,3"
2021-02-03-14-08-54,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/eacbaca.cgceefg.dgbaeef.febgdfd.dbcegfd.dbaccfa.bdagbgf|6,6/5,6/6,0/0,6/4,6/0,5/3,6;5,0/4,0;6,1/5,1/3,0/1,6/2,6/0,0/0,1/4,1/2,0/0,2;1,0/1,1;6,5/0,4;6,2/1,2/0,3/5,2/4,2/6,3/6,4/2,1/1,5;5,5/1,4;2,5/4,5/3,5/1,3;2,4;3,1/3,2/2,3/3,4/5,3;5,4/3,3;4,4/4,3/2,2"
2021-02-03-14-10-42,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/ggaaecb.fbdedee.fegafce.dgbfbfd.aaggbac.cdfeadb.ccgbdcf|6,6/0,0/0,6;5,6/0,5;6,5/6,0/4,6;5,0;6,1/0,1;6,2/4,0/6,4/3,0;3,6;5,5/0,4/0,3;5,4/5,1/0,2;4,1/3,1/1,0;2,0;5,2/1,1;6,3/1,6;5,3/1,5/1,2/1,3;2,6/4,2/3,2/4,5/4,3/1,4/2,1/2,2/2,3/3,3;3,5/2,4/4,4/3,4/2,5"
2021-02-03-14-12-09,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/adffdga.cfbagcg.edcfcbg.debcgce.edebaac.bfbdaff.eegadbg|6,0/0,0/0,6/0,5;1,6;6,6/5,0/2,6/1,0;1,5/2,5/2,0;6,1/0,1;0,4;3,0/1,4/4,0/6,5/5,1/2,4/0,3;1,1/4,1;6,4/0,2;5,6/1,3/2,3;5,5"
2021-02-03-14-14-12,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/fdcgbbb.aaedacf.deebfga.fcgedde.agdcccf.fbbcage.eafgdbg|0,6/1,6/6,0/6,1/0,0/1,0;2,6/6,6/5,0;6,2/5,1;6,5/0,5;5,2/3,6/5,6/6,4/5,5/4,0;5,4/6,3/3,0;4,6/0,4/1,5;4,5/1,4/2,0/0,1/2,5;4,1/0,2;3,1;4,4;5,3/2,4/4,3/0,3/3,5/2,1/3,4/1,3;4,2/1,2;3,3/1,1/2,3/2,2/3,2"
2021-02-03-14-16-18,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/cbbdbba.dfbgcdd.fgaecfg.gaaceaf.geedfgc.fbeeccf.edabgad|6,6/6,5/6,4/5,6/0,0;4,6;5,5/4,5/0,1;6,3/5,4/4,4/6,0/1,0/0,2/6,2/1,1;5,0/2,0;3,6/3,5/2,6;4,0/2,1;3,0/3,4;5,3/0,3;4,3/1,2/0,4/0,6;3,1/2,2/6,1/3,3/4,1/0,5;5,1/2,5/1,6/1,5/2,3;5,2/1,4;2,4/3,2/4,2/1,3"
2021-02-03-14-18-07,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/bdeadad.gebdbgc.fefgcge.agddfcf.afbgdfa.ceacbae.gcbcebf|0,6/1,6/2,6/3,6;6,6/6,0/6,5/5,6/6,4/0,0/0,5;4,6;5,5/4,5/3,5/5,0;6,3/5,4;6,2/4,4/5,3/1,0;1,5/2,5/3,4/2,4/0,1/4,0/6,1/4,3/1,4/1,1;5,1/0,4;3,3/0,3;3,0;5,2"
2021-02-03-14-20-03,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/aefeeeb.cdcadfg.bedgfbg.cdcgeaa.cbdfdfb.abgfcga.cdbagfe|6,0/0,0;5,0/6,6/5,6/6,1/1,0/4,0/2,0;4,6;5,1/6,5/0,6;6,2/1,6;5,2;5,5;6,4/3,6/2,6/3,0;5,4/0,1;0,5/0,2/4,1/1,1;3,1/2,1/0,3/6,3/4,5/1,5/4,4/1,2/2,2;4,2/3,2/1,3;3,5/2,5/5,3/3,4/0,4/2,4;4,3/2,3/3,3/1,4"
2021-02-03-14-22-08,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/fgddabf.fdbgedb.bbcdcge.caaadfe.fccebff.dceabgc.ggeegaa|6,6/6,0/0,0;0,6/5,6/1,6/0,1/2,6/0,2;5,0/1,0/4,6/3,6/0,5;2,0/0,3/0,4;6,5/6,4/6,3/3,0/5,5/5,4/4,0;4,5/3,5/1,1/2,5;6,1/6,2/1,2;2,1/3,1;5,3/2,2;4,1/3,2/4,2;5,1/4,3;5,2/4,4/1,5;3,4/2,4/1,3/2,3/1,4/3,3"
2021-02-03-14-24-15,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/gadedfa.gdfegfc.geaadda.cbfcbgc.egcbdcb.geaeefb.bafdcbf|0,0/6,6/6,5/0,1/6,0/6,1/5,6/1,0;5,0/0,2/2,0/0,6/0,5;6,2/0,4;1,1/2,1/3,0;6,4/6,3/4,0/4,6/5,1/3,6/3,1/4,1/0,3/1,2;5,5/2,2;2,6;5,2/5,3/3,2/1,3;5,4/1,6;4,5/1,4;3,5/2,3/3,3;4,2/2,4;2,5;4,4/3,4/4,3/1,5"
2021-02-03-14-26-33,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/gbfgcef.fbefabc.cfbdagc.aacefdg.gedeece.dagdfag.bdacbbd|0,6/6,6/1,6/0,0/0,1/5,6/1,0/6,0;6,5/6,1/2,0/3,0;5,5/2,6/6,2/1,1/0,5/4,6/0,4/1,5;6,4/0,2/4,5;6,3/0,3;2,5;3,6/2,1/5,0/3,1;5,1/5,2/5,3/3,5/1,2/1,3;5,4/2,2/2,3/1,4/4,4/3,4/4,3/3,3/4,0/4,1/2,4/3,2/4,2"
2021-02-03-14-28-44,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/dddcabe.dfdbbfb.abfgfgc.gdaegag.bagaacf.fgeecfd.bceeecc|6,0/6,1;6,6/6,5/6,2/5,6/5,0/4,0/5,1/6,3/5,2;6,4/4,6/3,0;3,6/5,3/0,6/2,6/2,0;4,1/1,6/5,5/0,0;3,1/5,4/4,2/1,0/3,2/4,3/3,3/0,5/1,5/2,5/0,1/0,4;3,5/1,4/4,4/3,4/2,1/2,2;2,4/0,3;4,5/1,1/0,2;1,2/2,3/1,3"
2021-02-03-14-30-57,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/aedgbed.ececdfg.dcdeaaf.fbdgdac.efggfga.fcbbaab.bfcbegc|0,0/0,6/6,0/6,6/5,6/5,0/4,6/0,1;1,0/1,1/6,1/4,0/3,6;5,1/2,6/6,5/5,5/3,0/0,2/0,5;1,2/2,0/4,1/0,3;1,6/3,1/1,3;6,2/0,4;5,2;6,3/1,4/2,1/4,2;4,5/1,5/2,5/2,2;3,2/3,5/5,3/2,4/4,3/3,4/3,3/2,3/4,4/5,4"
2021-02-03-14-32-47,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/bbdfeag.ddcegga.baefbcb.acagade.bfdgdge.cbffecg.ffcaecd|6,6/0,6;5,6/6,0/6,1/6,5/5,0;6,2/0,5;1,6;6,3/2,6/3,6/4,0/0,0;5,1/4,6;6,4/4,1;5,2/0,1/1,0/0,2;1,1/0,3;5,3/3,0/3,1/1,5/0,4;5,4/2,5;5,5/1,4;4,5/2,4/1,2/4,2;4,4/3,5/4,3/2,0/2,1;3,2;3,4/3,3/2,2/2,3/1,3"
2021-02-03-14-35-00,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/fbbfged.bgdggde.afafbae.dadefda.gcfecgg.eaacfeb.bbcccdc|6,6/0,6/6,0/6,5/6,4/0,5/5,6;6,1/6,3/1,6/4,6/2,6;5,5/5,0/0,4;4,0;4,5/5,4/3,0/0,3/5,3/4,4;6,2/2,0;5,2/0,2;1,0/0,1/4,3/3,6/1,1/1,5/1,2;3,5/0,0;4,2/3,4/5,1/2,5/2,1/2,4/3,3/1,3/2,2/3,2/1,4/4,1/3,1/2,3"
2021-02-03-14-37-09,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/gbccddd.bgbffgd.ebfecfd.aeacafd.efebbga.ggeafac.decbcga|6,6/5,6/0,0/4,6/0,6/0,5;3,6/1,0/0,4;2,6/0,3/1,6;6,0/0,1/5,0;6,5/2,0/0,2/1,1/6,1/1,2/3,0;5,5/1,5;4,5/1,4/3,5/1,3;2,5/6,4/5,4/6,2/4,4;6,3/2,1/3,1/2,4/5,3/2,2/2,3;4,0;5,2/3,2;3,4/4,1/4,2/5,1/4,3/3,3"
2021-02-03-14-39-18,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/gdfefde.cgfdcef.gdfedca.febagba.fcdebag.ecabcgg.dbcaabb|6,6/0,0;5,6/4,6/1,0/0,1/3,6/6,5/2,0/1,1/6,0/5,0/6,4/2,1/0,2;4,0/2,6;6,3/0,6/1,2/1,6;3,0/0,3/3,1/0,4;2,2/3,2;6,1/4,1;5,1;6,2/5,5/0,5;4,2/5,2/5,4/1,5/1,4;2,5/4,5/1,3/2,3/3,5/5,3/4,4/2,4/4,3/3,3/3,4"
2021-02-03-14-41-33,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/defggee.adcdfbg.bgdccaf.bbbdecg.cefdaec.fdafebc.fgbaaag|0,0/0,1/0,6/0,2/1,0/0,5/1,6/2,6;6,0/2,0/0,3;6,1;6,6/3,6/4,6;5,6/6,2/6,3/0,4/6,5/1,5;3,0/1,1/1,4/5,5/4,0/2,5/1,2;3,5/2,1/3,1/4,1/1,3/5,0/5,1/4,5/6,4/5,2/4,2/3,2/5,3/4,3/2,2/2,3;2,4/3,4/3,3/5,4/4,4"
2021-02-03-14-43-29,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/fdfddag.defacbe.bfcaefd.dcbbccg.ecefgga.ebaaegb.gbcgfda|0,6;6,0/6,1/6,6/6,5/1,6;5,0/2,6/4,0/5,1;5,6/0,0/0,1;1,0/3,0/5,5/0,5/6,4/3,6;6,3/1,5/0,2/4,1;6,2/1,1;5,4/1,2;2,5/0,3;0,4/3,1;3,5/4,6;5,2;5,3/1,3/4,5/4,2/2,0;3,2/1,4/2,1/4,4/3,4/4,3/3,3/2,4/2,3/2,2"
2021-02-03-14-45-44,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/fccedbg.ddbaafe.cbgeaac.dcfdgbc.fagcega.bedgdbf.ffbagee|6,0/0,6/0,0;6,1/6,6/6,2/0,1/6,3/0,2/5,6/1,0/1,6/0,5;5,0/1,5/5,1;6,5/6,4/2,6/4,0/1,1;5,2/2,5;4,1/5,3/2,0/5,4/0,4/4,6/3,6/2,1;3,5;5,5/1,4/4,2;4,5/0,3;4,4/1,3/4,3/3,4/3,3/3,2/2,4/2,3/1,2/2,2/3,1/3,0"
2021-02-03-14-47-49,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/ebffegg.egbabdd.daeacbc.bgcdaff.gfcagdd.cdfafab.ecgeecb|6,0/0,0/6,6/5,0;6,1/0,6/0,5;6,2/4,0/3,0/2,0/6,3/1,6;5,1/2,6/3,6/0,4;1,0;6,4/5,6/4,1/3,1/1,5;4,6/0,1;2,5/3,5;5,2/6,5/4,2/1,1/2,1;5,3;5,5/4,5/0,3/3,2/2,2/0,2;5,4/1,2/1,3/2,3/1,4/3,3/4,4/3,4;4,3/2,4"
2021-02-03-14-49-39,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/dedeafb.efgcbeg.cfaggca.dgdaefb.cecddbb.gafbfda.gcbface|0,0/0,1;1,0;6,6/0,2/0,3/0,6/2,0/6,0/0,5;1,1/6,1;6,5/6,4/1,2;1,6;5,0/2,6;5,6/5,5/3,0/3,6;6,2/0,4;5,1/2,1;5,2/2,2/4,6/5,4/4,5/4,0/6,3/4,4/1,3/1,4/2,3;3,1/2,4/3,2/3,3"
2021-02-03-14-51-41,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/degddaa.eeaffgb.afcdgfb.gceacbd.fgbbeef.ccdegbf.ccbdaga|6,6/0,0/0,1;1,0/0,2;6,5/1,1/0,6/1,2/6,0/6,1/6,2/0,3/1,3/0,5;2,0;6,4/1,6/2,1;5,6/6,3/5,5/2,6/1,5;3,0/2,5;4,0;4,6/3,1/4,1/0,4;3,6/5,4/4,5/4,4/2,2;5,0/5,1/3,2;5,3/4,3/5,2/4,2/3,5/2,3/1,4/3,4/2,4/3,3"
2021-02-03-14-53-52,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/dffdgcb.gegbdgb.ebebcad.acfgfed.egbfecc.gaadaaf.cfcdabe|6,6/0,0/0,6;6,5/5,6/6,4/1,0/0,5/0,4/0,3/5,5/4,6;6,0/0,2;6,1/5,0/3,6;6,3/6,2/4,0/3,0;5,4/5,3/0,1/2,0/4,5/3,5/5,1/5,2/1,1;4,4/1,6/3,4/2,1/1,5/1,2/3,1/1,4;2,6/1,3/2,2/4,1/3,2/2,3;4,2/4,3/3,3/2,5/2,4"
2021-02-03-14-56-05,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/gfgeggb.abfccfe.bddeadf.afecgbe.ebdcfgd.aacefda.agcbcbd|6,6/0,0/0,6;6,5/1,0;5,6;6,0/5,5/0,5;6,1/0,1/0,4/1,1/0,3/6,2/1,6/6,3/2,0/1,5;2,6/2,1/3,6/5,0/3,0/3,1/5,1/2,5/4,6/1,4;6,4/1,3/5,4/4,5/4,4/5,3/5,2/4,3/0,2/4,2/2,4/3,2;4,0/4,1/3,3/1,2/3,4/2,3/2,2/3,5"
2021-02-03-14-58-10,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/ddcfeaa.gacefag.bddafef.bbfbebg.ddeeccd.agccfba.bggegfc|6,0/6,1/0,6/6,6/0,0/1,0;1,6;6,2/0,1/0,2/1,1;5,6/2,0/6,3/6,5/0,3;2,6/3,6/2,1/5,0/5,1/3,0;5,5/3,1/6,4/5,4/4,6/1,2;5,2;5,3/0,5/1,3/2,2;4,0/2,3/3,2/4,1/0,4;4,2/4,3/4,4/3,3/1,5/2,5;3,4/2,4/1,4/3,5/4,5"
2021-02-03-15-00-20,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/cfcbfaf.dgdaedb.cagbecg.cbadage.ceebceg.bgfefab.fgaddfd|0,6;6,0/0,5/6,6/5,6/0,0/0,1/0,4;6,5/5,0/1,6/4,6/6,4/1,0;1,5;6,3/5,5/3,6/1,1;6,1/4,0/5,4/1,4;4,5;5,3/4,4/2,0/3,5;5,1/4,3/2,1;3,4/0,3/2,6/2,5/0,2;3,0/6,2/3,3/3,1/1,2/2,4/2,3/5,2/4,1;4,2/1,3;3,2/2,2"
2021-02-03-15-02-15,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/ffbaefb.agabfbb.cdffeaa.gdebecg.eegccgc.gcfcdgd.ebaddad|6,0/0,6/6,6/1,6/0,5/2,6/0,4/1,5;6,1/0,3;6,2;6,5/5,6;6,4/5,0;5,5/4,6;5,1/4,5/3,6/5,4;6,3/1,4;5,2/0,0/3,5;4,4/3,4/1,0;2,5/5,3/4,3/0,2;1,3/2,4;4,0/3,0/0,1;2,3/2,0/4,1/1,1/4,2/2,1;3,1/3,2/1,2/3,3/2,2"
2021-02-03-15-04-11,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/bbdebgf.ggafbca.defbfgf.fgcdeba.decgaac.decbgca.efecdda|0,0/0,6/0,1/0,5;1,0/1,6;6,6/1,5/2,6/0,2;6,5/3,6/5,6/1,1;2,5/1,2/6,4/5,5;6,3/0,4;3,5/2,0/0,3;6,0;6,2/5,0/1,3;6,1/5,4/4,0/1,4/5,1/3,0/2,1;4,1/4,6;5,2/2,4/3,4/4,2/2,3;5,3/4,5/3,1;4,3/3,2/4,4/2,2/3,3"
2021-02-03-15-05-41,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/fgbbbef.gaagabd.ccgafag.gafedcc.efcfdbe.gdbdcdd.aeeecbf|0,0;0,6;6,6/6,0/0,1;5,0/4,0/6,1/0,2;6,5/3,0/5,1;5,6/0,5;6,2/2,0;6,4/4,6/0,4;5,2/1,6/3,6/1,0;2,6/1,1/4,1/6,3/3,1/5,5/2,1;4,2;5,4/0,3;1,5;4,5"
2021-02-03-15-07-58,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/agagbff.gbaebac.bddcbbg.fdacdae.fcfbcfd.edagcgd.ecegfee|6,0;6,6/6,1/5,0;6,2/0,6;4,0/5,6/0,0/1,0/5,1/3,0/6,3/5,2/0,1/1,1;2,0/1,6/2,1/0,5/5,3/0,4/3,1/4,1/0,2/4,2/1,2;1,5/3,2/1,4/0,3/6,5/2,2/5,5/6,4/4,3/3,3/4,6/3,6/2,3;5,4/4,4/3,4/1,3/4,5/2,6/2,4/3,5/2,5"
2021-02-03-15-10-00,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/eabcdef.deaebgc.dbcdfef.gfdfgbc.gdbefaa.gabcfae.cgbcdag|0,0/6,6/0,1/0,6/1,6/1,0/0,5/6,0/0,4;2,0/3,0;6,1/5,6/1,5/1,1/0,2;1,4/4,6;6,5/2,1/3,6/3,1/5,5/1,2/4,0;5,0/0,3;2,2/6,2/4,5;5,1/3,2;4,1/3,5;5,2/6,3/4,2/1,3/2,3;6,4/2,4;2,6;3,3;5,4/4,3/5,3/4,4/2,5/3,4"
2021-02-03-15-12-36,EtaZero-200-PolicyValRGCN-0-2021-02-03-12-15-02,"1/aaaaaaa/cbaaccd.eefbbge.eaeagdf.ddgceca.bfgadbc.afdcdgb.gbffegf|6,0/0,0/0,6/0,5/6,1/6,6/5,6/1,0/6,2/1,6/1,5/6,5/0,1/2,0/3,0/1,1/0,2/0,3;2,1/2,6/6,3/4,0/6,4/5,5/1,2/5,4/3,6;5,0/3,1/4,1/2,2/1,3/4,6/5,1/4,5/2,5;4,4/5,3/3,2/4,3/0,4;3,3/3,4/2,4/4,2/3,5/1,4/5,2/2,3"
