2/-dd-b-ddcb/7.7.3f3.7.7.7.7,"[1.0, 0.0, -1.0]"
1/-dc-b-ddcb/7.7.2bf3.7.7.7.7,"[0.5, 0.5, 0.0, 0.0, 1.0]"
2/-dc-b-cdcb/7.7.2bf3.3d3.7.7.7,"[0.3364928960800171, 0.3341232240200043, 0.32938387989997864, 0.0, 0.0, 0.0, -1.0]"
1/-fc-b-cdcb/7.7.2bfa2.2ad3.7.7.7,"[0.023904383182525635, 0.039840638637542725, 0.8884462118148804, 0.03187251091003418, 0.01593625545501709, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-ec-b-cdcb/7.7.2bfaa1.2ad3.7.7.7,"[0.2073170691728592, 0.21138212084770203, 0.1463414579629898, 0.30894309282302856, 0.1260162591934204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-ec-b-cdbb/7.7.2bfaa1.2ad3.2f4.7.7,"[0.25106382369995117, 0.4297872483730316, 0.11914893984794617, 0.20000000298023224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-eca-cdbb/7.7.2bfaa1.2ad3.2fc3.7.7,"[0.27799227833747864, 0.42084941267967224, 0.1621621549129486, 0.13899613916873932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-eca-cdba/7.7.2bfaag.2ad3.2fc3.7.7,"[0.25619834661483765, 0.24793387949466705, 0.3099173605442047, 0.1859504133462906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-ecb-cdba/7.7.2bfaag.1cad3.2fc3.7.7,"[0.22466960549354553, 0.12334802001714706, 0.18942731618881226, 0.21585902571678162, 0.12334802001714706, 0.12334802001714706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-ecb-ccba/7.7.2bfaag.1cade2.2fc3.7.7,"[0.16371680796146393, 0.09734513610601425, 0.11946902424097061, 0.2566371560096741, 0.12389380484819412, 0.11946902424097061, 0.11946902424097061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-ecb-bcba/7.7.2bfaag.1cade2.2fc3.3d3.7,"[0.19823788106441498, 0.10132158547639847, 0.32158589363098145, 0.13215859234333038, 0.12775330245494843, 0.1189427301287651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-ecb-ccba/7.7.2bfaag.1cade2.2fc3.2dd3.7,"[0.19213974475860596, 0.117903932929039, 0.1659388691186905, 0.13537117838859558, 0.12227074056863785, 0.13537117838859558, 0.13100436329841614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
2/-ecb-bcba/7.7.2bfaag.1cade2.2fc3.2dd3.2d4,"[0.1850220263004303, 0.12334802001714706, 0.15859030187129974, 0.1409691572189331, 0.12775330245494843, 0.13215859234333038, 0.13215859234333038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
1/-eca-bcba/7.7.2bfaag.1cade2.2fc3.2dd3.2dc3,"[0.1764705926179886, 0.11312217265367508, 0.15837104618549347, 0.15837104618549347, 0.14479638636112213, 0.12217194586992264, 0.12669683992862701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
