EtaZero-50,49,1.17
EtaZero-50,48,1.28
EtaZero-50,47,1.15
EtaZero-50,46,1.21
EtaZero-50,45,1.09
EtaZero-50,44,1.15
EtaZero-50,43,1.17
EtaZero-50,42,0.89
EtaZero-50,40,1.04
EtaZero-50,39,1.09
EtaZero-50,37,0.86
EtaZero-50,35,0.92
EtaZero-50,34,0.97
EtaZero-50,33,0.93
EtaZero-50,32,1.06
EtaZero-50,31,0.90
EtaZero-50,30,0.93
EtaZero-50,29,0.89
EtaZero-50,28,1.05
EtaZero-50,26,0.88
EtaZero-50,25,0.86
EtaZero-50,23,0.83
EtaZero-50,22,0.85
EtaZero-50,21,1.08
EtaZero-50,18,0.84
EtaZero-50,16,0.81
EtaZero-50,13,0.69
EtaZero-50,10,0.62
EtaZero-50,9,0.57
EtaZero-50,8,0.62
EtaZero-50,7,0.60
EtaZero-50,6,0.50
EtaZero-50,4,0.16
EtaZero-50,3,0.04
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,1.15
EtaZero-50,48,1.67
EtaZero-50,47,1.14
EtaZero-50,46,1.12
EtaZero-50,45,1.25
EtaZero-50,43,1.11
EtaZero-50,42,1.09
EtaZero-50,41,0.90
EtaZero-50,40,1.06
EtaZero-50,39,1.16
EtaZero-50,38,1.00
EtaZero-50,37,0.97
EtaZero-50,36,0.95
EtaZero-50,34,0.98
EtaZero-50,32,0.90
EtaZero-50,30,0.88
EtaZero-50,28,0.91
EtaZero-50,27,1.10
EtaZero-50,25,0.90
EtaZero-50,24,0.86
EtaZero-50,22,0.83
EtaZero-50,21,0.77
EtaZero-50,20,0.95
EtaZero-50,19,0.74
EtaZero-50,18,0.72
EtaZero-50,16,0.71
EtaZero-50,15,0.70
EtaZero-50,14,0.70
EtaZero-50,11,0.62
EtaZero-50,9,0.59
EtaZero-50,8,0.61
EtaZero-50,7,0.52
EtaZero-50,5,0.36
EtaZero-50,4,0.07
EtaZero-50,3,0.01
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,1.13
EtaZero-50,47,1.68
EtaZero-50,46,1.18
EtaZero-50,45,1.25
EtaZero-50,44,1.12
EtaZero-50,43,1.13
EtaZero-50,41,1.12
EtaZero-50,40,1.24
EtaZero-50,39,1.08
EtaZero-50,38,1.07
EtaZero-50,37,1.01
EtaZero-50,35,1.05
EtaZero-50,33,0.98
EtaZero-50,32,0.92
EtaZero-50,30,0.92
EtaZero-50,28,1.03
EtaZero-50,26,0.79
EtaZero-50,24,0.85
EtaZero-50,23,0.78
EtaZero-50,22,0.82
EtaZero-50,19,1.02
EtaZero-50,17,0.78
EtaZero-50,15,0.61
EtaZero-50,12,0.57
EtaZero-50,10,0.63
EtaZero-50,8,0.55
EtaZero-50,7,0.56
EtaZero-50,6,0.51
EtaZero-50,5,0.28
EtaZero-50,4,0.07
EtaZero-50,3,0.01
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,1.04
EtaZero-50,48,1.11
EtaZero-50,46,1.13
EtaZero-50,45,1.58
EtaZero-50,43,1.15
EtaZero-50,42,1.17
EtaZero-50,41,0.88
EtaZero-50,40,1.03
EtaZero-50,39,0.96
EtaZero-50,37,1.11
EtaZero-50,35,1.01
EtaZero-50,34,0.89
EtaZero-50,31,1.12
EtaZero-50,29,1.01
EtaZero-50,27,0.85
EtaZero-50,25,0.99
EtaZero-50,22,0.86
EtaZero-50,21,0.81
EtaZero-50,20,0.83
EtaZero-50,18,0.77
EtaZero-50,16,0.71
EtaZero-50,14,0.94
EtaZero-50,12,0.69
EtaZero-50,11,0.61
EtaZero-50,10,0.63
EtaZero-50,9,0.64
EtaZero-50,8,0.60
EtaZero-50,7,0.54
EtaZero-50,6,0.57
EtaZero-50,5,0.47
EtaZero-50,4,0.30
EtaZero-50,3,0.02
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,1.22
EtaZero-50,47,1.05
EtaZero-50,46,1.16
EtaZero-50,45,1.58
EtaZero-50,44,1.14
EtaZero-50,43,1.10
EtaZero-50,42,1.19
EtaZero-50,41,1.02
EtaZero-50,39,1.02
EtaZero-50,38,1.11
EtaZero-50,36,0.92
EtaZero-50,35,0.95
EtaZero-50,34,0.91
EtaZero-50,33,0.89
EtaZero-50,31,1.02
EtaZero-50,29,0.96
EtaZero-50,28,1.02
EtaZero-50,26,1.15
EtaZero-50,25,0.96
EtaZero-50,22,0.86
EtaZero-50,20,1.00
EtaZero-50,19,0.78
EtaZero-50,17,0.67
EtaZero-50,14,0.68
EtaZero-50,12,0.68
EtaZero-50,11,0.67
EtaZero-50,10,0.68
EtaZero-50,9,0.60
EtaZero-50,6,0.56
EtaZero-50,5,0.34
EtaZero-50,3,0.05
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,1.15
EtaZero-50,47,1.09
EtaZero-50,46,1.56
EtaZero-50,45,1.11
EtaZero-50,44,1.08
EtaZero-50,42,1.16
EtaZero-50,41,1.04
EtaZero-50,40,1.06
EtaZero-50,39,1.14
EtaZero-50,38,0.99
EtaZero-50,37,0.94
EtaZero-50,36,0.96
EtaZero-50,35,0.95
EtaZero-50,34,0.97
EtaZero-50,33,0.78
EtaZero-50,31,1.14
EtaZero-50,29,0.89
EtaZero-50,28,0.90
EtaZero-50,27,0.93
EtaZero-50,25,1.05
EtaZero-50,22,1.03
EtaZero-50,21,0.74
EtaZero-50,18,0.77
EtaZero-50,17,0.75
EtaZero-50,16,0.75
EtaZero-50,15,0.92
EtaZero-50,14,0.77
EtaZero-50,13,0.69
EtaZero-50,11,0.60
EtaZero-50,8,0.63
EtaZero-50,7,0.59
EtaZero-50,6,0.15
EtaZero-50,5,0.20
EtaZero-50,4,0.05
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,1.15
EtaZero-50,48,1.13
EtaZero-50,46,1.18
EtaZero-50,44,1.11
EtaZero-50,43,1.58
EtaZero-50,42,0.78
EtaZero-50,41,1.02
EtaZero-50,40,1.15
EtaZero-50,38,1.01
EtaZero-50,36,0.81
EtaZero-50,35,1.01
EtaZero-50,33,0.98
EtaZero-50,31,0.98
EtaZero-50,29,1.17
EtaZero-50,27,0.95
EtaZero-50,26,1.01
EtaZero-50,25,1.19
EtaZero-50,22,0.92
EtaZero-50,21,1.12
EtaZero-50,18,0.59
EtaZero-50,17,0.76
EtaZero-50,16,0.75
EtaZero-50,15,0.73
EtaZero-50,14,0.73
EtaZero-50,13,0.69
EtaZero-50,12,0.66
EtaZero-50,11,0.64
EtaZero-50,10,0.55
EtaZero-50,9,0.56
EtaZero-50,8,0.87
EtaZero-50,7,0.60
EtaZero-50,6,0.85
EtaZero-50,5,0.46
EtaZero-50,4,0.02
EtaZero-50,3,0.02
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,1.15
EtaZero-50,47,1.18
EtaZero-50,46,1.19
EtaZero-50,45,1.17
EtaZero-50,43,1.04
EtaZero-50,41,1.20
EtaZero-50,39,1.80
EtaZero-50,38,1.14
EtaZero-50,37,1.17
EtaZero-50,35,1.09
EtaZero-50,33,1.00
EtaZero-50,31,1.07
EtaZero-50,30,0.84
EtaZero-50,29,0.85
EtaZero-50,28,0.85
EtaZero-50,27,0.92
EtaZero-50,26,0.83
EtaZero-50,22,0.76
EtaZero-50,21,0.96
EtaZero-50,19,0.72
EtaZero-50,18,0.69
EtaZero-50,16,0.70
EtaZero-50,14,0.67
EtaZero-50,12,0.67
EtaZero-50,11,0.67
EtaZero-50,10,0.67
EtaZero-50,9,0.60
EtaZero-50,8,0.59
EtaZero-50,7,0.58
EtaZero-50,5,0.38
EtaZero-50,4,0.10
EtaZero-50,49,1.17
EtaZero-50,47,1.69
EtaZero-50,45,1.14
EtaZero-50,44,1.26
EtaZero-50,42,1.13
EtaZero-50,40,1.24
EtaZero-50,38,1.14
EtaZero-50,37,1.22
EtaZero-50,36,1.05
EtaZero-50,34,1.17
EtaZero-50,32,1.32
EtaZero-50,29,1.20
EtaZero-50,27,1.35
EtaZero-50,24,1.02
EtaZero-50,21,0.89
EtaZero-50,18,0.75
EtaZero-50,17,0.65
EtaZero-50,15,0.64
EtaZero-50,13,0.83
EtaZero-50,11,0.59
EtaZero-50,10,0.63
EtaZero-50,9,0.51
EtaZero-50,8,0.52
EtaZero-50,7,0.59
EtaZero-50,6,0.55
EtaZero-50,5,0.56
EtaZero-50,4,0.24
EtaZero-50,3,0.01
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,1.16
EtaZero-50,48,1.16
EtaZero-50,46,1.19
EtaZero-50,45,1.11
EtaZero-50,44,1.09
EtaZero-50,42,1.12
EtaZero-50,41,1.61
EtaZero-50,40,1.04
EtaZero-50,38,1.03
EtaZero-50,36,1.03
EtaZero-50,34,0.97
EtaZero-50,32,0.89
EtaZero-50,31,0.87
EtaZero-50,30,0.90
EtaZero-50,29,1.04
EtaZero-50,28,0.92
EtaZero-50,27,0.95
EtaZero-50,25,1.13
EtaZero-50,24,0.90
EtaZero-50,22,0.76
EtaZero-50,21,0.78
EtaZero-50,20,0.74
EtaZero-50,19,0.73
EtaZero-50,17,0.94
EtaZero-50,15,0.72
EtaZero-50,13,0.71
EtaZero-50,12,0.67
EtaZero-50,9,0.60
EtaZero-50,8,0.49
EtaZero-50,7,0.57
EtaZero-50,6,0.56
EtaZero-50,5,0.55
EtaZero-50,4,0.30
EtaZero-50,2,0.01
EtaZero-50,1,0.00
EtaZero-50,49,1.16
EtaZero-50,48,1.17
EtaZero-50,47,1.17
EtaZero-50,46,1.67
EtaZero-50,45,1.13
EtaZero-50,43,1.23
EtaZero-50,42,1.09
EtaZero-50,41,1.07
EtaZero-50,39,1.16
EtaZero-50,37,1.00
EtaZero-50,36,0.98
EtaZero-50,34,1.10
EtaZero-50,33,0.95
EtaZero-50,32,0.97
EtaZero-50,31,0.91
EtaZero-50,30,0.90
