PolicyValRGCN-1-2021-02-03-18-55-00,0,1.719
PolicyValRGCN-1-2021-02-03-18-55-00,1,1.694
PolicyValRGCN-1-2021-02-03-18-55-00,2,1.658
PolicyValRGCN-1-2021-02-03-18-55-00,3,1.642
PolicyValRGCN-1-2021-02-03-18-55-00,4,1.616
PolicyValRGCN-1-2021-02-03-18-55-00,5,1.607
PolicyValRGCN-1-2021-02-03-18-55-00,6,1.594
PolicyValRGCN-1-2021-02-03-18-55-00,7,1.592
PolicyValRGCN-1-2021-02-03-18-55-00,8,1.576
PolicyValRGCN-1-2021-02-03-18-55-00,9,1.565
PolicyValRGCN-2-2021-02-04-00-56-46,0,1.386
PolicyValRGCN-2-2021-02-04-00-56-46,1,1.343
PolicyValRGCN-2-2021-02-04-00-56-46,2,1.304
PolicyValRGCN-2-2021-02-04-00-56-46,3,1.306
PolicyValRGCN-2-2021-02-04-00-56-46,4,1.295
PolicyValRGCN-2-2021-02-04-00-56-46,5,1.296
PolicyValRGCN-2-2021-02-04-00-56-46,6,1.285
PolicyValRGCN-2-2021-02-04-00-56-46,7,1.259
PolicyValRGCN-2-2021-02-04-00-56-46,8,1.25
PolicyValRGCN-2-2021-02-04-00-56-46,9,1.255
PolicyValRGCN-3-2021-02-04-13-16-21,0,1.129
PolicyValRGCN-3-2021-02-04-13-16-21,1,1.131
PolicyValRGCN-3-2021-02-04-13-16-21,2,1.128
PolicyValRGCN-3-2021-02-04-13-16-21,3,1.096
PolicyValRGCN-3-2021-02-04-13-16-21,4,1.109
PolicyValRGCN-3-2021-02-04-13-16-21,5,1.122
PolicyValRGCN-3-2021-02-04-13-16-21,6,1.09
PolicyValRGCN-3-2021-02-04-13-16-21,7,1.095
PolicyValRGCN-3-2021-02-04-13-16-21,8,1.088
PolicyValRGCN-3-2021-02-04-13-16-21,9,1.095
PolicyValRGCN-4-2021-02-04-16-46-09,0,1.101
PolicyValRGCN-4-2021-02-04-16-46-09,1,1.1
PolicyValRGCN-4-2021-02-04-16-46-09,2,1.088
PolicyValRGCN-4-2021-02-04-16-46-09,3,1.077
PolicyValRGCN-4-2021-02-04-16-46-09,4,1.067
PolicyValRGCN-4-2021-02-04-16-46-09,5,1.083
PolicyValRGCN-4-2021-02-04-16-46-09,6,1.072
PolicyValRGCN-4-2021-02-04-16-46-09,7,1.059
PolicyValRGCN-4-2021-02-04-16-46-09,8,1.04
PolicyValRGCN-4-2021-02-04-16-46-09,9,1.06
PolicyValRGCN-5-2021-02-04-20-03-23,0,1.086
PolicyValRGCN-5-2021-02-04-20-03-23,1,1.088
PolicyValRGCN-5-2021-02-04-20-03-23,2,1.105
PolicyValRGCN-5-2021-02-04-20-03-23,3,1.081
PolicyValRGCN-5-2021-02-04-20-03-23,4,1.077
PolicyValRGCN-5-2021-02-04-20-03-23,5,1.089
PolicyValRGCN-5-2021-02-04-20-03-23,6,1.053
PolicyValRGCN-5-2021-02-04-20-03-23,7,1.058
PolicyValRGCN-5-2021-02-04-20-03-23,8,1.072
PolicyValRGCN-5-2021-02-04-20-03-23,9,1.058
PolicyValRGCN-6-2021-02-05-00-11-41,0,1.058
PolicyValRGCN-6-2021-02-05-00-11-41,1,1.065
PolicyValRGCN-6-2021-02-05-00-11-41,2,1.055
PolicyValRGCN-6-2021-02-05-00-11-41,3,1.046
PolicyValRGCN-6-2021-02-05-00-11-41,4,1.038
PolicyValRGCN-6-2021-02-05-00-11-41,5,1.028
