1/-d-bde-b-db/7.7.7.4d2.7.7.7,"[1.0, 0.0, -1.0]"
2/-d-bdea-db/7.7.7.3ed2.7.7.7,"[1.0, 0.0, 0.0, 0.0, 1.0]"
1/-d-bcea-db/7.7.7.2ced2.7.7.7,"[0.9711246490478516, 0.028875380754470825, 0.0, 0.0, 0.0, -1.0]"
2/-d-bcea-cb/7.7.4f2.2ced2.7.7.7,"[0.931034505367279, 0.0, 0.06896551698446274, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-d-bcda-cb/7.7.4f2.2ced2.4d2.7.7,"[0.28407225012779236, 0.47454842925071716, 0.24137930572032928, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-d-bcda-cc/7.4g2.4f2.2ced2.4d2.7.7,"[0.9960899353027344, 0.0039100684225559235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-d-bcd-b-cc/7.4g2.4f2.2ced2.4d2.4e2.7,"[0.0011848341673612595, 0.02251184917986393, 0.9763033390045166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-d-bce-b-cc/7.4g2.4f2.2ced2.3dd2.4e2.7,"[0.0030911900103092194, 0.0, 0.9969087839126587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-e-bce-b-cc/7.4g2.3af2.2ced2.3dd2.4e2.7,"[0.0013736264081671834, 0.6153846383094788, 0.0013736264081671834, 0.35576921701431274, 0.02609890140593052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-e-bde-b-cc/7.4g2.3afc1.2ced2.3dd2.4e2.7,"[0.008417508564889431, 0.006734006572514772, 0.8905723690986633, 0.08249158412218094, 0.001683501643128693, 0.003367003286257386, 0.006734006572514772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-e-bdc-b-cc/7.4gd1.3afc1.2ced2.2ddd2.4e2.7,"[0.0018621974159032106, 0.0018621974159032106, 0.7355679869651794, 0.0018621974159032106, 0.0018621974159032106, 0.2271880805492401, 0.005586592014878988, 0.02048417180776596, 0.0037243948318064213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-eadc-b-cc/7.4gd1.3afc1.2cedb1.2ddd2.4e2.7,"[0.0012004801537841558, 0.0012004801537841558, 0.5870348215103149, 0.0, 0.0, 0.40576231479644775, 0.004801920615136623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-eadc-b-ec/7.4gd1.2fafc1.2cedb1.2dddf1.4e2.7,"[0.0013869625981897116, 0.009708737954497337, 0.006934812758117914, 0.004160887561738491, 0.8793342709541321, 0.004160887561738491, 0.08876560628414154, 0.005547850392758846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-eaec-b-ec/7.3cgd1.2fafc1.2cedb1.2dddf1.4e2.7,"[0.8093023300170898, 0.001550387591123581, 0.001550387591123581, 0.003100775182247162, 0.17209301888942719, 0.004651162773370743, 0.004651162773370743, 0.003100775182247162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-eaec-b-eb/7.3cgd1.2fafc1.2cedb1.2dddf1.4eg1.7,"[0.0012360939290374517, 0.0012360939290374517, 0.0012360939290374517, 0.42768850922584534, 0.0074165635742247105, 0.009888751432299614, 0.5512979030609131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-edec-b-eb/7.3cgd1.2fafc1.1bcedb1.1bdddf1.3beg1.7,"[0.001636661239899695, 0.0, 0.0, 0.0, 0.0, 0.9983633160591125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-edec-d-eb/7.3cgd1.1efafc1.1bcedb1.1bdddf1.2ebeg1.7,"[0.0004574565391521901, 0.0, 0.0004574565391521901, 0.18847209215164185, 0.0, 0.8106129765510559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-edec-d-cb/7.2fcgd1.1efafc1.fbcedb1.1bdddf1.2ebeg1.7,"[0.0005012531182728708, 0.995989978313446, 0.0005012531182728708, 0.0005012531182728708, 0.0005012531182728708, 0.0005012531182728708, 0.0005012531182728708, 0.0005012531182728708, 0.0005012531182728708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-edcc-d-cb/4c2.2fcgd1.1efafc1.fbcedb1.1bdddf1.2ebeg1.5c1,"[0.004434589762240648, 0.9955654144287109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
