1/-ce-c-df-ea/7.2efb2.2eaf2.3fc2.4bbg.7.7,-0.4502042233943939,1.0
2/-ce-c-bf-ea/7.2efb2.2eaf2.3fc2.3dbbg.6d.7,0.40724998712539673,-1.0
1/-cd-c-bf-ea/7.2efb2.2eaf2.2bfc2.3dbbg.6d.7,0.20231574773788452,1.0
2/-cd-c-bf-da/7.2efb2.2eaf2.2bfc2.2fdbbg.6d.7,0.08364309370517731,-1.0
1/-cd-e-bf-da/7.2efb2.2eaf2.1cbfc2.1cfdbbg.6d.7,0.295829713344574,1.0
2/-bd-e-bf-da/7.2efb2.2eaf2.1cbfc2.1cfdbbg.5ad.7,0.22462548315525055,-1.0
1/-cd-e-bf-da/7.2efb2.1aeaf2.1cbfc2.1cfdbbg.5ad.7,-0.6899491548538208,1.0
2/-cd-c-bf-da/7.1cefb2.1aeaf2.1cbfcc1.1cfdbbg.5ad.7,0.27920910716056824,-1.0
1/-cc-c-bf-da/7.1cefb2.1aeaf2.1cbfccb.1cfdbbg.5ad.7,0.14730502665042877,1.0
2/-cc-c-bf-db/7.1cefb2.1aeaf2.1cbfccb.1cfdbbg.4gad.7,-0.03752068057656288,-1.0
1/-cc-c-bf-da/7.1cefb2.1aeaf2.1cbfccb.1cfdbbg.3ggad.7,0.11844857782125473,1.0
2/-cc-b-bf-da/7.1cefb2.1aeaf2.1cbfccb.1cfdbbg.2cggad.7,0.3125114440917969,-1.0
1/-cc-b-be-da/1e5.1cefb2.1aeaf2.1cbfccb.1cfdbbg.2cggad.7,0.3767428398132324,1.0
2/-cc-bae-da/1e5.1cefb2.1aeaf2.1cbfccb.1cfdbbg.1dcggad.7,-0.05884940177202225,-1.0
1/-dc-bae-da/1ea4.1cefb2.1aeaf2.1cbfccb.1cfdbbg.1dcggad.7,0.1679406315088272,1.0
2/-cc-bae-da/1eaa3.1cefb2.1aeaf2.1cbfccb.1cfdbbg.1dcggad.7,0.278215616941452,-1.0
1/-cc-bad-da/1eaa3.1cefb2.1aeaf2.1cbfccb.1cfdbbg.edcggad.7,0.19064711034297943,1.0
2/-cc-bad-db/1eaag2.1cefb2.1aeaf2.1cbfccb.1cfdbbg.edcggad.7,-0.06942882388830185,-1.0
1/-cc-bac-db/1eaag2.1cefb2.1aeaf2.1cbfccb.ecfdbbg.edcggad.7,0.2794845402240753,1.0
2/-cc-bac-bb/1eaag2.1cefb2.1aeaf2.1cbfccb.ecfdbbg.edcggad.ff5,0.08977969735860825,-1.0
1/-cb-bac-bb/1eaag2.1cefb2.1aeaf2.1cbfccb.ecfdbbg.edcggad.ffb4,0.12838830053806305,1.0
2/-cb-bacab/1eaag2.1cefb2.1aeaf2.fcbfccb.ecfdbbg.edcggad.ffb4,0.1685412973165512,-1.0
1/-cb-b-bcab/1eaag2.1cefb2.daeaf2.fcbfccb.ecfdbbg.edcggad.ffb4,0.3230181336402893,1.0
2/-cba-bcab/1eaag2.ccefb2.daeaf2.fcbfccb.ecfdbbg.edcggad.ffb4,-0.04996097460389137,-1.0
1/-cba-bcaa/1eaag2.ccefb2.daeaf2.fcbfccb.ecfdbbg.edcggad.ffbg3,0.08752500265836716,1.0
2/-bba-bcaa/1eaag2.ccefb2.daeafa1.fcbfccb.ecfdbbg.edcggad.ffbg3,0.16571669280529022,-1.0
1/-bba-ccaa/1eaag2.ccefb2.daeafa1.fcbfccb.ecfdbbg.edcggad.ffbgd2,0.16699618101119995,1.0
2/-bba-ccab/1eaag2.ccefb2.daeafa1.fcbfccb.ecfdbbg.edcggad.ffbgdg1,0.1111937016248703,-1.0
1/-bba-cbab/1eaag2.ccefb2.daeafae.fcbfccb.ecfdbbg.edcggad.ffbgdg1,0.5384644865989685,1.0
2/-bba-bbab/1eaag2.ccefb2.daeafae.fcbfccb.ecfdbbg.edcggad.ffbgdgd,0.03329809010028839,-1.0
1/-bba-bbaa/1eaag2.ccefbg1.daeafae.fcbfccb.ecfdbbg.edcggad.ffbgdgd,0.4253498315811157,1.0
2/-bbaabaa/1eaag2.ccefbgd.daeafae.fcbfccb.ecfdbbg.edcggad.ffbgdgd,0.10257513076066971,-1.0
1/-bbaaaaa/1eaage1.ccefbgd.daeafae.fcbfccb.ecfdbbg.edcggad.ffbgdgd,0.389558881521225,1.0
2/abaaaaa/aeaage1.ccefbgd.daeafae.fcbfccb.ecfdbbg.edcggad.ffbgdgd,-0.0655357763171196,-1.0
1/aaaaaaa/aeaageb.ccefbgd.daeafae.fcbfccb.ecfdbbg.edcggad.ffbgdgd,-0.00010541558003751561,1.0
1/-b-b-bc-df-b/7.7.3d3.7.7.7.7,0.9910638928413391,-1.0
2/-b-b-bc-dfa/7.7.3d3.7.4g2.7.7,-0.9383022785186768,1.0
1/-b-b-bc-dea/7.7.3d3.4f2.4g2.7.7,0.8582352995872498,-1.0
2/-b-b-bc-cea/7.7.2ed3.4f2.4g2.7.7,0.054915592074394226,1.0
1/-b-b-bc-ce-b/7.7.2edg2.4f2.4g2.7.7,0.015609432943165302,-1.0
2/-b-b-bc-be-b/7.7.2edg2.4fe1.4g2.7.7,-0.005193057470023632,1.0
1/-b-b-bc-bd-b/7.7.2edgf1.4fe1.4g2.7.7,0.04141484200954437,-1.0
2/-b-bac-bd-b/7.7.2edgf1.3cfe1.4g2.7.7,0.058494146913290024,1.0
1/-b-b-bc-bd-b/7.7.2edgf1.3cfe1.3cg2.7.7,0.07162735611200333,-1.0
2/-b-b-bcad-b/7.7.2edgf1.3cfe1.3cge1.7.7,0.06771095097064972,1.0
1/-b-b-bbad-b/7.7.2edgf1.2dcfe1.3cge1.7.7,0.0927303209900856,-1.0
2/-b-b-bbbd-b/7.7.2edgf1.2dcfe1.3cge1.3e3.7,0.16153578460216522,1.0
1/-b-b-bbbc-b/7.7.2edgf1.1fdcfe1.3cge1.3e3.7,0.27398598194122314,-1.0
2/-ba-bbbc-b/7.7.2edgf1.1fdcfe1.3cge1.3e3.3b3,0.13601388037204742,1.0
1/-b-b-bbbc-b/7.6b.2edgf1.1fdcfe1.3cge1.3e3.3b3,0.1971333771944046,-1.0
2/-b-b-bbbca/6g.6b.2edgf1.1fdcfe1.3cge1.3e3.3b3,0.5088068246841431,1.0
1/-b-b-cbbca/6g.5cb.2edgf1.1fdcfe1.3cge1.3e3.3b3,0.13534964621067047,-1.0
2/a-b-cbbca/6g.5cb.1aedgf1.1fdcfe1.3cge1.3e3.3b3,-0.010274907574057579,1.0
1/-c-b-cbbca/6g.4acb.1aedgf1.1fdcfe1.2acge1.3e3.3b3,-0.759585976600647,-1.0
2/-c-b-cbbcb/6g.4acb.1aedgf1.1fdcfe1.1gacge1.3e3.3b3,0.1376742273569107,1.0
1/-c-b-cbacb/6g.3eacb.1aedgf1.1fdcfe1.1gacge1.3e3.3b3,0.6316176652908325,-1.0
2/-c-b-bbacb/6g.2ceacb.1aedgf1.1fdcfe1.1gacge1.3e3.3b3,0.3862655460834503,1.0
1/-c-b-bbaab/6g.1fceacb.1aedgff.1fdcfe1.1gacge1.3e3.3b3,0.1891312450170517,-1.0
2/-c-bbbaab/6g.1fceacb.1aedgff.1fdcfe1.cgacge1.2ce3.3b3,0.11033713817596436,1.0
1/-c-babaab/6g.1fceacb.1aedgff.1fdcfe1.cgacge1.2ce3.2cb3,0.10953153669834137,-1.0
2/-c-babaac/5gg.1fceacb.1aedgff.1fdcfe1.cgacge1.2ce3.2cb3,0.09276219457387924,1.0
1/-d-babaac/4agg.1fceacb.1aedgff.1fdcfe1.cgacge1.2ce3.2cb3,0.12736304104328156,-1.0
